31.0,3.1785714285714284,42
1029.0,3.7023809523809526,42
1061.0,3.5454545454545454,33
1129.0,3.3125,48
1172.0,4.260869565217392,46
1263.0,3.8645833333333335,48
1287.0,3.891304347826087,46
1293.0,3.9782608695652173,46
1339.0,3.298076923076923,52
1343.0,3.7435897435897436,39
1371.0,3.0531914893617023,47
1405.0,3.032608695652174,46
1953.0,4.021739130434782,46
2105.0,3.478723404255319,47
2150.0,3.513888888888889,36
2193.0,3.2023809523809526,42
2294.0,3.2735849056603774,53
2455.0,3.393617021276596,47
2968.0,3.5697674418604652,43
3671.0,3.935483870967742,62
10.0,3.4508196721311477,122
110.0,3.9451754385964914,228
272.0,4.0,39
356.0,4.05425219941349,341
357.0,3.6844262295081966,122
364.0,3.7775,200
367.0,3.070063694267516,157
377.0,3.566666666666667,180
480.0,3.7062043795620436,274
500.0,3.4673202614379086,153
539.0,3.428,125
551.0,3.65,90
588.0,3.6744186046511627,215
589.0,4.006329113924051,237
590.0,3.717821782178218,202
592.0,3.3979591836734695,196
720.0,4.0,45
318.0,4.487138263665595,311
355.0,2.2051282051282053,39
595.0,3.75,176
736.0,3.25,150
1197.0,4.208588957055214,163
1210.0,4.059907834101383,217
34.0,3.6013513513513513,148
112.0,3.295918367346939,49
141.0,3.5806451612903225,93
260.0,4.221649484536083,291
329.0,3.3508771929824563,114
380.0,3.515151515151515,198
541.0,4.037671232876712,146
594.0,3.6619718309859155,71
610.0,3.3484848484848486,33
1036.0,3.8642384105960264,151
1073.0,3.7533783783783785,148
1079.0,3.9719101123595504,89
1097.0,3.76875,160
1125.0,3.4107142857142856,28
1136.0,4.224137931034483,145
1196.0,4.232905982905983,234
1198.0,4.193181818181818,220
1220.0,3.893617021276596,94
1225.0,4.155,100
1240.0,3.9588607594936707,158
1270.0,4.015486725663717,226
1278.0,4.087837837837838,74
1288.0,4.085365853658536,82
1291.0,4.017006802721088,147
1298.0,3.6458333333333335,24
1307.0,3.9195402298850577,87
1372.0,3.265957446808511,47
1374.0,3.75,72
1376.0,3.5,65
104.0,3.2925531914893615,94
1.0,3.8724696356275303,247
21.0,3.536842105263158,95
151.0,3.5625,48
198.0,3.441860465116279,43
207.0,3.375,28
316.0,3.3689655172413793,145
333.0,3.32,50
345.0,3.75,48
534.0,4.2,25
671.0,4.03030303030303,33
708.0,3.401639344262295,61
724.0,3.111111111111111,36
745.0,4.193548387096774,62
780.0,3.4839449541284404,218
786.0,3.108695652173913,69
924.0,3.886178861788618,123
1080.0,3.857142857142857,91
1148.0,4.093333333333334,75
1223.0,4.089743589743589,39
1231.0,3.911111111111111,45
1242.0,3.836206896551724,58
1275.0,3.4285714285714284,49
1302.0,3.574626865671642,67
1373.0,2.78,25
1375.0,3.314814814814815,54
1394.0,3.95,70
1408.0,3.616279069767442,43
50.0,4.370646766169155,201
296.0,4.256172839506172,324
372.0,3.0588235294117645,34
527.0,4.30327868852459,244
778.0,4.141129032258065,124
1378.0,3.25,28
2028.0,3.945026178010471,191
2959.0,4.178217821782178,202
7153.0,4.127840909090909,176
7361.0,4.122641509433962,106
44191.0,4.013698630136986,73
58559.0,4.235537190082645,121
858.0,4.4875,200
1089.0,4.162878787878788,132
1206.0,4.0,121
1208.0,4.138392857142857,112
1967.0,3.625,36
2248.0,3.9361702127659575,47
1221.0,4.385185185185185,135
2502.0,3.9150943396226414,106
2997.0,3.9563492063492065,126
3897.0,3.888888888888889,99
5995.0,4.131147540983607,61
6711.0,3.8176470588235296,85
111.0,4.22457627118644,118
2571.0,4.183397683397684,259
2692.0,4.2,80
5952.0,4.0611702127659575,188
32.0,3.923469387755102,196
2329.0,4.0233644859813085,107
4886.0,3.8846153846153846,130
4993.0,4.1825,200
33794.0,3.857142857142857,105
64614.0,3.8333333333333335,36
904.0,4.315217391304348,92
1186.0,3.6379310344827585,29
1234.0,4.015873015873016,63
3755.0,2.952830188679245,53
3911.0,3.76271186440678,59
4979.0,3.753623188405797,69
5418.0,3.88,100
6539.0,3.854609929078014,141
8961.0,3.861111111111111,126
44195.0,3.9125,40
48394.0,3.673076923076923,52
50872.0,3.983050847457627,59
54503.0,3.7386363636363638,44
55820.0,4.010204081632653,49
59315.0,4.026666666666666,75
72226.0,4.021739130434782,23
72998.0,3.6417910447761193,67
76093.0,4.151515151515151,33
76251.0,3.6666666666666665,30
379.0,3.261904761904762,21
1091.0,2.6296296296296298,27
1299.0,4.271428571428571,35
1957.0,3.9404761904761907,42
3072.0,3.6621621621621623,37
3087.0,3.316666666666667,30
1416.0,3.1818181818181817,22
3698.0,3.1875,24
74789.0,3.125,20
150.0,3.9025,200
153.0,2.7829457364341086,129
165.0,3.443661971830986,142
168.0,3.116279069767442,43
208.0,2.752212389380531,113
225.0,3.173076923076923,52
261.0,3.715686274509804,51
266.0,3.4863013698630136,73
292.0,3.309090909090909,110
300.0,3.75,90
317.0,2.9642857142857144,70
349.0,3.7869565217391306,115
350.0,3.3285714285714287,70
410.0,3.1506849315068495,73
457.0,3.9530516431924885,213
173.0,2.5642857142857145,70
434.0,3.0849056603773586,106
440.0,3.561111111111111,90
442.0,2.968421052631579,95
231.0,3.1107594936708862,158
344.0,2.8714285714285714,175
158.0,2.8706896551724137,58
2.0,3.4018691588785046,107
19.0,2.597826086956522,92
44.0,2.6973684210526314,38
252.0,3.0609756097560976,41
337.0,3.7954545454545454,88
428.0,3.717391304347826,23
553.0,3.482456140350877,57
432.0,2.6507936507936507,63
204.0,3.0,31
420.0,2.6315789473684212,57
52.0,3.6372549019607843,51
144.0,3.326923076923077,26
223.0,3.963302752293578,109
253.0,3.396,125
265.0,3.879032258064516,62
273.0,3.1296296296296298,27
454.0,3.4727272727272727,110
508.0,3.6686046511627906,86
509.0,3.75,78
515.0,4.043478260869565,46
586.0,3.112403100775194,129
587.0,3.3253968253968256,126
593.0,4.1381578947368425,304
431.0,3.671875,32
1356.0,3.8780487804878048,82
277.0,3.357142857142857,35
597.0,3.360544217687075,147
788.0,3.0808823529411766,68
293.0,4.071969696969697,132
45.0,3.5232558139534884,43
282.0,3.284090909090909,44
524.0,3.5555555555555554,36
543.0,3.3461538461538463,52
36.0,3.9375,104
362.0,3.45,30
531.0,3.564516129032258,31
6.0,3.8846153846153846,104
16.0,3.9488636363636362,88
25.0,3.742574257425743,101
145.0,3.2790697674418605,43
216.0,3.0238095238095237,42
232.0,4.208333333333333,24
246.0,4.040983606557377,61
288.0,3.336448598130841,107
306.0,4.171875,32
307.0,4.145161290322581,31
308.0,4.159090909090909,22
481.0,3.34375,32
348.0,3.9375,40
18.0,3.2884615384615383,26
58.0,4.0,45
249.0,3.375,20
412.0,3.54,25
475.0,4.209677419354839,31
491.0,3.2857142857142856,21
315.0,2.909090909090909,44
236.0,3.3583333333333334,60
368.0,3.535211267605634,71
838.0,3.817073170731707,41
41.0,4.021739130434782,23
147.0,3.642857142857143,21
256.0,2.7023809523809526,42
381.0,3.1379310344827585,29
1367.0,2.9594594594594597,37
47.0,4.034825870646766,201
70.0,3.0208333333333335,48
22.0,3.3552631578947367,38
160.0,2.3412698412698414,63
162.0,4.136363636363637,33
170.0,3.2884615384615383,26
175.0,3.9565217391304346,23
180.0,3.3068181818181817,44
353.0,3.58955223880597,67
555.0,3.8857142857142857,70
648.0,3.5327380952380953,168
743.0,2.6818181818181817,22
69.0,3.8181818181818183,22
39.0,3.55,120
185.0,3.1029411764705883,102
235.0,3.9038461538461537,78
319.0,3.973684210526316,38
474.0,3.8625,80
485.0,2.8867924528301887,53
497.0,3.9833333333333334,60
585.0,3.073170731707317,41
60.0,2.828125,32
247.0,3.6511627906976742,43
1580.0,3.663157894736842,190
1721.0,3.332317073170732,164
1884.0,3.625,44
2318.0,4.326086956521739,23
2694.0,3.3448275862068964,29
2716.0,3.761904761904762,147
2762.0,4.018134715025907,193
2841.0,3.7954545454545454,22
2858.0,4.236363636363636,220
3949.0,3.869565217391304,69
5349.0,3.5223880597014925,134
5669.0,3.913793103448276,58
6377.0,3.80327868852459,122
8622.0,3.5652173913043477,46
8636.0,3.625,84
435.0,2.463636363636364,55
596.0,3.5833333333333335,66
919.0,3.9572649572649574,117
1022.0,3.5636363636363635,55
1032.0,3.6122448979591835,49
1033.0,3.5238095238095237,21
1127.0,3.612676056338028,71
1200.0,3.924,125
1213.0,4.202290076335878,131
1214.0,3.9881889763779528,127
1222.0,4.033653846153846,104
1257.0,3.8125,24
1258.0,4.02970297029703,101
1259.0,4.09375,112
1265.0,3.8393939393939394,165
1282.0,3.7578125,64
1285.0,3.80327868852459,61
1377.0,3.0859375,64
1380.0,3.477777777777778,90
1387.0,3.7777777777777777,108
1396.0,3.6176470588235294,51
1544.0,2.888059701492537,67
1674.0,4.044642857142857,56
1917.0,3.0442477876106193,113
1954.0,3.789855072463768,69
1961.0,3.966386554621849,119
1968.0,3.982905982905983,117
1994.0,3.723684210526316,38
2000.0,3.588888888888889,90
2003.0,3.1702127659574466,47
2005.0,3.676470588235294,51
2018.0,3.4558823529411766,34
2021.0,3.0833333333333335,30
2054.0,2.7434210526315788,76
2078.0,3.739130434782609,46
2080.0,3.6862745098039214,51
2081.0,3.6794871794871793,78
2087.0,3.6315789473684212,38
2096.0,3.7,35
2115.0,3.7653061224489797,98
2124.0,3.2857142857142856,35
2140.0,3.6785714285714284,28
2144.0,3.8260869565217392,46
2161.0,3.3026315789473686,38
2174.0,3.4375,104
2194.0,3.91025641025641,78
2289.0,4.204545454545454,44
2406.0,3.5846153846153848,65
2467.0,4.239130434782608,23
2628.0,3.199275362318841,138
2683.0,3.2723214285714284,112
2699.0,2.911290322580645,62
2723.0,3.111111111111111,36
2770.0,3.0686274509803924,51
2791.0,3.8207547169811322,106
2797.0,3.8317757009345796,107
2804.0,4.046666666666667,75
2916.0,3.5625,104
2918.0,4.007518796992481,133
2987.0,3.6666666666666665,108
3034.0,3.7586206896551726,29
3101.0,3.673469387755102,49
3104.0,3.9655172413793105,29
3108.0,3.635135135135135,37
3210.0,3.6153846153846154,52
3255.0,3.4473684210526314,57
3263.0,3.3793103448275863,29
1193.0,4.256944444444445,144
1393.0,3.69811320754717,106
1485.0,3.1901408450704225,71
1682.0,3.886861313868613,137
1777.0,3.2357142857142858,70
1784.0,3.7222222222222223,99
1923.0,3.5528455284552845,123
1997.0,3.7265625,64
2023.0,3.4,35
2273.0,3.558139534883721,43
2355.0,3.6095238095238096,105
2424.0,3.2416666666666667,60
2706.0,3.2972972972972974,111
3114.0,3.844,125
3753.0,3.292307692307692,65
3948.0,3.4431818181818183,88
4014.0,3.7777777777777777,45
4018.0,3.125,44
4022.0,3.46875,96
4025.0,2.792452830188679,53
4306.0,3.8477011494252875,174
4308.0,3.6363636363636362,55
4447.0,2.9893617021276597,47
4718.0,2.871794871794872,39
4963.0,3.8807692307692307,130
4995.0,3.9517543859649122,114
5266.0,3.216666666666667,30
5299.0,3.3627450980392157,51
5464.0,3.3947368421052633,38
5679.0,3.4270833333333335,48
5816.0,3.6604938271604937,81
6218.0,3.3902439024390243,41
6373.0,3.1,50
6502.0,3.8076923076923075,52
8376.0,3.1333333333333333,45
8644.0,3.3421052631578947,57
30707.0,3.7,65
30749.0,3.984375,32
33166.0,4.0,48
33679.0,3.1020408163265305,49
34162.0,3.5476190476190474,42
35836.0,3.6470588235294117,51
41566.0,3.4591836734693877,49
41569.0,3.282608695652174,23
48385.0,3.272727272727273,44
1204.0,4.215686274509804,51
1358.0,3.8863636363636362,66
1639.0,3.5692307692307694,65
1876.0,3.1458333333333335,48
1909.0,3.223404255319149,47
2528.0,3.3035714285714284,28
2529.0,3.6315789473684212,57
2657.0,3.1746031746031744,63
2761.0,3.7738095238095237,42
2890.0,3.739130434782609,46
3052.0,3.3227848101265822,79
3300.0,3.269230769230769,26
3751.0,3.4292929292929295,99
4641.0,3.6666666666666665,36
4975.0,3.0135135135135136,37
7090.0,3.8636363636363638,33
8368.0,3.761904761904762,84
8784.0,3.6293103448275863,58
8874.0,3.8714285714285714,70
520.0,3.0615384615384613,65
628.0,3.88,50
1500.0,3.96875,64
1552.0,3.26271186440678,59
1617.0,4.12,125
1625.0,3.9210526315789473,76
1704.0,4.140127388535032,157
2139.0,3.2222222222222223,27
2302.0,3.5526315789473686,76
2324.0,4.025252525252525,99
2353.0,3.4776119402985075,67
3147.0,3.9223300970873787,103
3578.0,3.9658385093167703,161
3916.0,3.858974358974359,39
3996.0,3.8552631578947367,114
4011.0,4.036842105263158,95
4019.0,3.423076923076923,26
4034.0,3.910958904109589,73
4226.0,4.2272727272727275,132
4262.0,3.704081632653061,49
4896.0,3.657142857142857,105
5064.0,3.8260869565217392,23
5378.0,3.1036585365853657,82
5445.0,3.6869565217391305,115
5630.0,3.759259259259259,27
5989.0,3.9696969696969697,99
6378.0,3.5272727272727273,55
6870.0,3.619565217391304,46
6874.0,3.81981981981982,111
7143.0,3.6444444444444444,45
7438.0,3.6650485436893203,103
32587.0,3.95,80
33493.0,3.629032258064516,62
608.0,4.256696428571429,224
733.0,3.737037037037037,135
1059.0,3.5258620689655173,58
1584.0,3.7282608695652173,92
2278.0,3.5625,40
2291.0,3.848314606741573,89
2391.0,3.7580645161290325,31
2396.0,3.9669421487603307,121
2427.0,3.3472222222222223,36
2490.0,3.5625,32
1101.0,3.324324324324324,74
1499.0,2.017857142857143,28
1690.0,3.033333333333333,45
2410.0,3.0714285714285716,21
3019.0,3.8333333333333335,27
785.0,3.3333333333333335,60
1027.0,3.1136363636363638,44
1201.0,3.93859649122807,57
3424.0,3.734375,32
48516.0,4.2023809523809526,84
79132.0,4.04954954954955,111
81562.0,3.630434782608696,23
91500.0,3.3815789473684212,38
91529.0,3.6875,48
96079.0,3.9375,24
97938.0,3.772727272727273,22
104841.0,3.7413793103448274,29
106487.0,3.2884615384615383,26
673.0,2.68,50
1215.0,3.8173076923076925,52
1732.0,3.995833333333333,120
3146.0,2.5,22
3298.0,3.3793103448275863,29
3793.0,3.559055118110236,127
2572.0,3.473684210526316,57
4310.0,2.869047619047619,42
4878.0,4.026881720430108,93
7502.0,4.386363636363637,22
54286.0,3.959016393442623,61
69757.0,3.7555555555555555,45
78499.0,4.071428571428571,42
81834.0,3.9242424242424243,33
88125.0,4.220588235294118,34
2394.0,3.5142857142857142,35
2720.0,2.1,20
2724.0,2.811111111111111,45
3175.0,3.5076923076923077,65
3623.0,2.9691358024691357,81
3986.0,2.775,20
107.0,3.462962962962963,27
163.0,3.515873015873016,63
172.0,2.5729166666666665,48
193.0,2.3142857142857145,35
441.0,3.6621621621621623,37
466.0,3.169491525423729,59
471.0,3.877551020408163,49
748.0,3.272727272727273,22
784.0,2.5508474576271185,59
799.0,3.2291666666666665,24
802.0,3.326388888888889,72
832.0,3.5657894736842106,76
909.0,3.803030303030303,33
1020.0,3.3275862068965516,29
1060.0,4.226190476190476,42
1093.0,3.111111111111111,36
1094.0,3.92,50
1120.0,3.621212121212121,33
1199.0,4.032258064516129,62
1203.0,4.304054054054054,74
1228.0,4.35,50
1246.0,3.7842105263157895,95
1252.0,4.3355263157894735,76
1262.0,3.9489795918367347,49
1266.0,3.8859649122807016,57
1320.0,3.1818181818181817,55
1370.0,3.287878787878788,66
1391.0,2.99375,80
1407.0,3.410958904109589,73
1464.0,3.7,20
1466.0,3.8846153846153846,39
1479.0,3.0714285714285716,35
1517.0,3.378504672897196,107
1527.0,3.6779661016949152,118
1562.0,2.148936170212766,47
1573.0,3.4518072289156625,83
1597.0,3.352272727272727,44
1608.0,3.2642857142857142,70
1644.0,2.5166666666666666,30
1645.0,3.4583333333333335,60
1653.0,3.6785714285714284,84
1673.0,3.9193548387096775,62
1676.0,3.0972222222222223,72
1729.0,3.692982456140351,57
1748.0,3.676470588235294,51
1792.0,3.3636363636363638,22
1882.0,2.1785714285714284,28
1912.0,3.7586206896551726,29
2006.0,3.4272727272727272,55
2011.0,3.4797979797979797,99
2012.0,3.265957446808511,94
2058.0,3.621212121212121,33
2076.0,4.036585365853658,41
2134.0,3.138888888888889,36
2167.0,3.310344827586207,58
2231.0,3.8472222222222223,36
2232.0,4.119047619047619,21
2288.0,3.9242424242424243,33
2321.0,3.625,64
2340.0,2.9347826086956523,23
2378.0,2.6363636363636362,22
2395.0,3.963235294117647,68
2428.0,2.590909090909091,22
2541.0,3.127450980392157,51
2542.0,4.128378378378378,74
2580.0,3.87,50
2599.0,4.044303797468355,79
2605.0,3.1463414634146343,41
2617.0,3.2848101265822787,79
2671.0,3.3828125,64
2700.0,3.5,75
2701.0,2.0319148936170213,47
2707.0,3.513888888888889,36
2710.0,2.738372093023256,86
2712.0,3.626984126984127,63
2713.0,2.238095238095238,21
2717.0,2.755813953488372,43
2722.0,2.573529411764706,34
2871.0,3.9375,32
2915.0,3.3452380952380953,42
2947.0,3.7169811320754715,53
2985.0,3.5948275862068964,58
3006.0,3.8666666666666667,45
3020.0,3.6129032258064515,31
3033.0,3.6206896551724137,58
3081.0,3.625,52
3082.0,3.138888888888889,36
3160.0,3.692982456140351,57
3173.0,2.94,25
3174.0,3.3,35
3253.0,3.391891891891892,74
3256.0,3.53125,48
3273.0,2.814814814814815,27
3275.0,3.522727272727273,22
3328.0,3.725,20
3361.0,3.8068181818181817,44
3362.0,4.086206896551724,29
3448.0,3.660377358490566,53
3471.0,3.903225806451613,62
3476.0,3.9375,24
3481.0,3.960227272727273,88
3489.0,3.116279069767442,43
3499.0,3.8777777777777778,45
3527.0,3.5660377358490565,53
3535.0,3.2450980392156863,51
3552.0,3.425925925925926,54
3555.0,2.8793103448275863,29
3617.0,3.081081081081081,37
3717.0,2.7767857142857144,56
3735.0,4.037037037037037,27
3745.0,3.3043478260869565,23
3752.0,2.7674418604651163,43
3785.0,2.581081081081081,37
3826.0,2.183333333333333,30
3882.0,2.875,20
3967.0,3.7093023255813953,43
3977.0,2.7278481012658227,79
3994.0,3.2983870967741935,62
4007.0,3.9,20
4015.0,2.659090909090909,22
4027.0,3.875,96
4085.0,3.676470588235294,51
4148.0,3.0606060606060606,33
4223.0,3.689189189189189,37
4239.0,3.4864864864864864,37
4246.0,3.471830985915493,71
4270.0,2.734375,32
4299.0,3.3392857142857144,28
4343.0,2.725,20
4344.0,2.9242424242424243,33
4361.0,3.810344827586207,29
4367.0,2.842857142857143,35
4369.0,3.2875,40
4370.0,2.9272727272727272,55
4571.0,3.4625,40
4638.0,2.4838709677419355,31
4643.0,2.875,44
