31.0,3.1785714285714284,42
4701.0,3.1538461538461537,26
4720.0,3.489795918367347,49
4734.0,3.2419354838709675,31
4776.0,3.310810810810811,37
4816.0,3.2282608695652173,46
4848.0,3.7051282051282053,39
4890.0,2.760869565217391,23
5010.0,3.7244897959183674,49
5218.0,3.3968253968253967,63
5219.0,3.0,22
5388.0,3.326923076923077,26
5459.0,3.0714285714285716,49
5481.0,2.911111111111111,45
5502.0,3.1666666666666665,54
5507.0,2.4782608695652173,23
5618.0,4.134920634920635,63
5673.0,3.5208333333333335,24
5902.0,3.7738095238095237,42
5903.0,3.7285714285714286,35
5954.0,3.574074074074074,27
5956.0,3.6714285714285713,35
5991.0,3.6470588235294117,51
6016.0,4.297101449275362,69
6157.0,2.482142857142857,28
6188.0,3.5,32
6281.0,3.4107142857142856,28
6287.0,2.347826086956522,23
6333.0,3.617283950617284,81
6365.0,3.268292682926829,82
6440.0,3.9347826086956523,23
6503.0,2.0208333333333335,24
6537.0,3.0,38
6708.0,3.75,22
6754.0,3.1904761904761907,21
6863.0,3.5294117647058822,51
6934.0,3.037037037037037,54
6936.0,3.1666666666666665,27
6947.0,3.4558823529411766,34
6953.0,3.316666666666667,30
7147.0,3.827272727272727,55
7254.0,3.46875,48
7293.0,3.2758620689655173,29
7373.0,3.2857142857142856,28
7445.0,3.391304347826087,23
7458.0,3.1875,32
8360.0,3.574074074074074,81
8361.0,3.06,25
8528.0,3.3378378378378377,37
8529.0,3.364864864864865,37
8641.0,3.514705882352941,34
8665.0,3.7905405405405403,74
8798.0,3.7125,40
8807.0,3.6363636363636362,22
8917.0,3.425,20
8949.0,3.6666666666666665,45
8957.0,3.272727272727273,33
8972.0,3.414285714285714,35
8984.0,2.911764705882353,34
27773.0,3.921875,32
30810.0,3.5689655172413794,29
30812.0,3.6176470588235294,34
30825.0,3.32,25
31685.0,3.2291666666666665,24
31696.0,3.24,25
33004.0,3.2941176470588234,34
34048.0,2.85,40
34319.0,3.159090909090909,22
34405.0,3.7875,40
36529.0,3.6774193548387095,31
38061.0,3.793103448275862,29
40815.0,3.8813559322033897,59
41997.0,3.6875,24
44199.0,3.875,28
44665.0,3.84,25
45186.0,3.3095238095238093,21
45447.0,2.9857142857142858,35
45722.0,3.4152542372881354,59
46578.0,3.9078947368421053,76
46976.0,3.6625,40
47610.0,3.727272727272727,33
48774.0,3.627906976744186,43
48780.0,4.125,52
49272.0,3.877049180327869,61
51255.0,3.761904761904762,42
51540.0,3.925,20
51662.0,3.559322033898305,59
52722.0,2.717391304347826,23
52973.0,3.3958333333333335,24
53322.0,3.24,25
53972.0,3.5,25
53996.0,3.225806451612903,31
54001.0,3.75,38
54272.0,3.3378378378378377,37
55247.0,3.629032258064516,31
55269.0,3.7857142857142856,21
55765.0,3.4545454545454546,22
56174.0,3.1904761904761907,42
56367.0,3.8541666666666665,72
56782.0,4.153846153846154,26
57669.0,3.9473684210526314,38
58998.0,3.2954545454545454,22
59369.0,3.467741935483871,31
59615.0,2.5625,24
59784.0,3.803030303030303,33
60069.0,3.7039473684210527,76
60684.0,3.6538461538461537,26
61024.0,3.522727272727273,22
61323.0,3.783333333333333,30
63082.0,3.7596153846153846,52
64957.0,3.6333333333333333,30
68157.0,4.135593220338983,59
68237.0,4.125,28
68358.0,3.8333333333333335,51
68954.0,3.942622950819672,61
69122.0,3.6136363636363638,44
69481.0,4.134615384615385,26
70286.0,4.009433962264151,53
71535.0,3.635135135135135,37
72011.0,3.480769230769231,26
74458.0,3.7941176470588234,51
77561.0,3.4655172413793105,29
79702.0,3.9615384615384617,26
80463.0,3.9767441860465116,43
81591.0,3.7794117647058822,34
85414.0,4.020833333333333,24
86882.0,3.9285714285714284,21
87232.0,3.982142857142857,28
88140.0,3.659090909090909,22
88744.0,3.7916666666666665,24
89745.0,4.010869565217392,46
94959.0,3.7115384615384617,26
95510.0,3.325,20
96610.0,3.5,20
98809.0,3.52,25
99114.0,3.977272727272727,44
102445.0,3.775,20
106489.0,3.909090909090909,22
106782.0,4.120689655172414,29
106920.0,4.08,25
109374.0,4.0285714285714285,35
109487.0,4.151162790697675,43
111362.0,3.7916666666666665,24
111759.0,3.9423076923076925,26
112552.0,3.875,28
112556.0,3.72,25
112852.0,3.9864864864864864,37
115713.0,3.9423076923076925,26
116797.0,4.109375,32
122882.0,3.7903225806451615,31
122886.0,3.5172413793103448,29
134130.0,4.1,25
1245.0,3.8518518518518516,27
6323.0,3.608695652173913,23
7022.0,3.769230769230769,26
8783.0,3.0172413793103448,29
653.0,3.1129032258064515,62
719.0,2.8088235294117645,34
849.0,2.6964285714285716,28
880.0,2.38,25
48.0,2.9262295081967213,61
493.0,3.3043478260869565,23
968.0,4.111111111111111,27
1090.0,3.9338235294117645,68
1185.0,3.75,28
1261.0,3.787878787878788,33
1274.0,3.838235294117647,34
1321.0,3.6315789473684212,38
1345.0,3.675675675675676,37
1347.0,3.28125,32
1350.0,3.36,25
2431.0,3.107142857142857,28
2953.0,2.467741935483871,31
4105.0,3.6458333333333335,24
7360.0,3.4,25
1438.0,2.6818181818181817,22
1515.0,2.95,20
2746.0,3.577777777777778,45
3252.0,3.95,30
4865.0,3.425,20
5810.0,3.25,24
6796.0,3.9814814814814814,27
6807.0,4.054054054054054,37
37733.0,3.625,20
40629.0,3.725,20
49530.0,4.04054054054054,37
82459.0,3.840909090909091,22
2470.0,3.2333333333333334,60
413.0,2.3076923076923075,26
1025.0,3.5961538461538463,26
1566.0,3.5,32
1965.0,3.6875,32
1982.0,3.5384615384615383,26
2082.0,2.727272727272727,22
2411.0,2.8333333333333335,21
2420.0,3.3684210526315788,38
2687.0,3.625,28
3360.0,3.759259259259259,27
3363.0,4.065789473684211,38
3702.0,3.8285714285714287,35
4002.0,3.375,36
4128.0,3.925,20
6565.0,3.82,25
3703.0,3.793103448275862,29
4054.0,3.357142857142857,21
4069.0,2.480769230769231,26
327.0,2.75,26
3479.0,3.4761904761904763,21
4874.0,3.2083333333333335,24
8371.0,3.2,20
69844.0,4.068965517241379,29
2004.0,2.5714285714285716,21
3254.0,3.1363636363636362,22
741.0,4.148148148148148,27
7099.0,4.1,20
47099.0,3.7916666666666665,24
97921.0,3.6818181818181817,22
1911.0,2.759259259259259,27
3178.0,3.6363636363636362,22
65.0,2.025,20
5103.0,3.880952380952381,21
53125.0,3.272727272727273,33
106100.0,3.880952380952381,21
1587.0,3.3333333333333335,24
1015.0,3.260869565217391,23
374.0,2.1,20
54997.0,4.0,20
1049.0,3.619047619047619,21
1590.0,2.9565217391304346,23
2335.0,3.3076923076923075,26
2421.0,2.574074074074074,27
2948.0,3.640625,32
3740.0,3.159090909090909,22
4855.0,3.4782608695652173,23
27611.0,3.4285714285714284,21
62.0,3.689655172413793,87
339.0,3.4405940594059405,101
552.0,3.14,50
913.0,4.387096774193548,62
1028.0,3.8141025641025643,78
2100.0,3.1634615384615383,52
2268.0,3.861842105263158,76
2640.0,3.433333333333333,75
3408.0,3.552941176470588,85
6942.0,3.581818181818182,55
30793.0,3.1808510638297873,47
40819.0,3.880952380952381,42
4973.0,4.096,125
914.0,3.6470588235294117,51
11.0,3.6890243902439024,82
95.0,3.1774193548387095,93
1183.0,3.6013513513513513,74
1207.0,4.18125,80
2763.0,3.3974358974358974,39
3418.0,3.533333333333333,45
3435.0,4.15625,32
5377.0,3.644230769230769,52
7.0,3.2830188679245285,53
1641.0,3.7734375,64
1235.0,3.784090909090909,44
903.0,4.22463768115942,69
910.0,3.946969696969697,66
1219.0,4.253246753246753,77
1247.0,4.123595505617978,89
1747.0,3.457627118644068,59
923.0,4.2,85
2908.0,3.897727272727273,44
750.0,4.20952380952381,105
908.0,4.2701149425287355,87
912.0,4.235042735042735,117
922.0,4.294871794871795,39
926.0,4.434210526315789,38
1084.0,3.875,56
1212.0,4.25,38
1267.0,4.122448979591836,49
1284.0,3.984375,32
2186.0,4.260869565217392,23
2336.0,3.7291666666666665,48
3730.0,4.304347826086956,23
44555.0,3.9324324324324325,37
930.0,4.119047619047619,21
1104.0,3.9125,40
951.0,4.211538461538462,26
969.0,4.42,50
905.0,4.38,25
161.0,3.83125,80
186.0,2.875,48
370.0,3.0522388059701493,67
3.0,3.1610169491525424,59
5.0,3.267857142857143,56
237.0,3.1911764705882355,34
494.0,3.4754098360655736,61
762.0,2.4615384615384617,39
9.0,3.15,20
79.0,2.9615384615384617,26
23.0,3.090909090909091,22
276.0,2.8636363636363638,22
519.0,2.3958333333333335,24
135.0,3.0,27
303.0,3.1875,24
280.0,4.113636363636363,22
2616.0,2.6296296296296298,27
3060.0,3.9285714285714284,21
2125.0,3.75,28
3791.0,3.5416666666666665,24
3825.0,2.925925925925926,27
4321.0,3.4642857142857144,28
647.0,3.629032258064516,31
800.0,4.071428571428571,35
920.0,4.044117647058823,68
1047.0,3.216666666666667,30
1088.0,3.358490566037736,53
1297.0,3.375,20
1333.0,3.7549019607843137,51
1610.0,3.8969072164948453,97
1921.0,3.7375,40
2133.0,3.1136363636363638,22
2478.0,3.2580645161290325,31
2598.0,2.875,20
3317.0,3.842857142857143,35
3421.0,3.805084745762712,59
3534.0,2.9375,24
3893.0,2.8095238095238093,21
4161.0,3.066666666666667,30
4623.0,3.5217391304347827,23
4901.0,3.519230769230769,26
5013.0,3.3620689655172415,29
5620.0,3.090909090909091,22
7451.0,3.517857142857143,28
852.0,3.2596153846153846,52
105.0,3.1145833333333335,48
1013.0,3.380952380952381,21
224.0,3.6,35
3098.0,3.642857142857143,35
3247.0,3.054054054054054,37
3257.0,2.7241379310344827,29
3526.0,3.5869565217391304,23
3608.0,3.2586206896551726,29
783.0,3.357142857142857,49
1688.0,3.6818181818181817,22
3510.0,3.5609756097560976,41
1918.0,3.0595238095238093,42
2002.0,2.9743589743589745,39
2114.0,3.652173913043478,23
2991.0,3.625,24
3039.0,3.625,48
2001.0,3.210526315789474,57
805.0,3.7653061224489797,49
2881.0,3.0930232558139537,43
3005.0,2.8833333333333333,30
3798.0,3.076923076923077,26
3863.0,2.9558823529411766,34
196.0,2.809090909090909,55
342.0,3.4375,56
1722.0,3.2857142857142856,49
1831.0,2.1346153846153846,26
2949.0,3.6451612903225805,31
3301.0,3.2115384615384617,26
3635.0,3.75,22
3638.0,3.5652173913043477,23
3984.0,3.4347826086956523,23
4023.0,3.142857142857143,21
4489.0,3.625,24
5872.0,3.096774193548387,31
376.0,3.425531914893617,47
6541.0,2.85,20
1409.0,2.984848484848485,33
1892.0,3.260869565217391,23
1620.0,3.375,20
2253.0,2.75,20
2496.0,3.3095238095238093,21
2485.0,3.189655172413793,29
1894.0,2.9130434782608696,23
2567.0,3.0,21
17.0,3.9244186046511627,86
866.0,3.8703703703703702,27
1805.0,3.230769230769231,39
8533.0,3.393939393939394,33
529.0,3.933333333333333,45
538.0,3.9,25
3148.0,3.2435897435897436,39
3869.0,3.4444444444444446,27
3354.0,2.2666666666666666,30
1092.0,3.294642857142857,56
2686.0,3.8181818181818183,22
3000.0,4.131578947368421,38
4235.0,4.183333333333334,30
5945.0,3.25,34
8958.0,3.9523809523809526,21
3504.0,4.092105263157895,38
31658.0,4.203703703703703,27
2863.0,3.8833333333333333,30
371.0,3.25,20
1230.0,4.09375,80
2020.0,3.926470588235294,34
3176.0,3.5,66
1276.0,4.271739130434782,46
2501.0,4.1,35
2857.0,3.7857142857142856,21
1719.0,4.195652173913044,23
2108.0,3.6923076923076925,39
164.0,3.5576923076923075,26
899.0,4.1953125,64
953.0,4.152777777777778,72
994.0,4.25,22
1041.0,3.8653846153846154,26
1095.0,3.8703703703703702,27
1179.0,3.85,40
1254.0,4.3,30
1272.0,4.1,40
1304.0,4.173333333333333,75
1945.0,4.448275862068965,29
1950.0,3.909090909090909,22
1952.0,4.064102564102564,39
1956.0,3.8870967741935485,31
1962.0,3.625,40
2126.0,2.8043478260869565,23
2145.0,3.380952380952381,42
2243.0,3.9444444444444446,36
2369.0,2.9714285714285715,35
2405.0,3.3225806451612905,31
2407.0,3.2093023255813953,43
2803.0,3.3,25
3044.0,3.875,24
3107.0,3.359375,32
3152.0,3.9761904761904763,21
3543.0,3.977272727272727,22
5060.0,3.7457627118644066,59
100.0,3.4285714285714284,21
361.0,3.38,25
898.0,4.351351351351352,37
933.0,3.9655172413793105,29
1042.0,3.489795918367347,49
1103.0,3.9375,40
1124.0,3.607142857142857,28
1227.0,4.181818181818182,22
1269.0,3.945945945945946,37
1960.0,4.032258064516129,31
1296.0,3.8225806451612905,31
900.0,3.9545454545454546,22
1096.0,4.038461538461538,26
1947.0,3.988888888888889,45
1958.0,3.8676470588235294,34
1959.0,3.8,30
2739.0,3.935483870967742,31
3095.0,4.064516129032258,31
3100.0,3.5892857142857144,28
3201.0,4.075,20
2942.0,3.216666666666667,30
2245.0,3.56,25
2352.0,3.7777777777777777,36
2688.0,3.2419354838709675,31
2750.0,3.75,22
2917.0,4.25,22
3198.0,3.9523809523809526,21
3450.0,3.2096774193548385,31
2469.0,3.3181818181818183,22
1586.0,2.759259259259259,27
1678.0,3.738095238095238,21
616.0,3.4642857142857144,42
535.0,3.8846153846153846,26
29.0,4.025,40
194.0,4.291666666666667,24
954.0,4.225806451612903,31
222.0,3.9318181818181817,22
1271.0,3.7,40
1031.0,3.5,22
2085.0,3.3780487804878048,41
2094.0,3.265625,32
1035.0,3.94375,80
1250.0,4.138461538461539,65
2019.0,4.277777777777778,54
1357.0,3.945945945945946,37
2539.0,3.2450980392156863,51
1459.0,3.05,20
3844.0,3.6,20
3624.0,3.210526315789474,38
14.0,3.4516129032258065,31
674.0,2.6904761904761907,21
911.0,4.111111111111111,27
916.0,4.019230769230769,26
1283.0,4.119047619047619,21
1513.0,3.2555555555555555,45
1556.0,1.6521739130434783,23
1569.0,3.298076923076923,52
2313.0,3.857142857142857,28
2581.0,3.0428571428571427,35
2759.0,3.0681818181818183,22
3089.0,4.043478260869565,23
3386.0,3.8214285714285716,42
6787.0,4.125,20
6979.0,3.621212121212121,33
39292.0,3.8518518518518516,27
928.0,4.173913043478261,23
942.0,3.8846153846153846,26
2067.0,3.659090909090909,22
2118.0,3.7,20
140.0,3.4782608695652173,23
707.0,3.111111111111111,27
262.0,3.85,20
902.0,3.590909090909091,44
915.0,3.891304347826087,23
955.0,4.066666666666666,30
1019.0,3.6621621621621623,37
1086.0,3.9423076923076925,26
1253.0,3.8,20
1292.0,4.089285714285714,28
1907.0,3.607142857142857,42
3196.0,3.95,20
921.0,3.9,20
945.0,4.0,21
952.0,3.357142857142857,21
1135.0,3.347826086956522,23
1693.0,3.66,25
24.0,3.0441176470588234,34
1188.0,3.3970588235294117,34
1835.0,3.391304347826087,23
1944.0,3.925,20
2132.0,4.195652173913044,23
2805.0,3.108695652173913,23
3468.0,4.108695652173913,23
4008.0,3.6458333333333335,24
2384.0,3.1166666666666667,30
203.0,3.3043478260869565,23
1081.0,3.6724137931034484,29
1711.0,3.375,20
2398.0,3.659090909090909,22
2463.0,3.725,20
2641.0,3.1973684210526314,38
2642.0,2.2708333333333335,24
2944.0,3.6714285714285713,35
3269.0,2.625,20
3507.0,3.8095238095238093,21
3699.0,3.4545454545454546,22
637.0,2.7586206896551726,29
934.0,3.5833333333333335,24
2779.0,3.642857142857143,21
830.0,3.1346153846153846,26
455.0,2.838709677419355,31
2565.0,3.380952380952381,21
2137.0,3.8,25
1801.0,2.8181818181818183,22
2375.0,2.7045454545454546,22
3809.0,3.3448275862068964,29
230.0,3.7,25
2600.0,3.125,24
3285.0,3.0185185185185186,27
3409.0,3.0,28
2622.0,3.238095238095238,21
1449.0,3.8793103448275863,29
3307.0,4.0,23
468.0,3.303030303030303,33
1663.0,3.7,40
2064.0,4.392857142857143,42
2788.0,4.090909090909091,22
8464.0,3.533333333333333,45
1680.0,3.6923076923076925,26
2926.0,3.6666666666666665,21
1077.0,4.051282051282051,39
3988.0,2.7586206896551726,29
94.0,3.5681818181818183,22
562.0,3.716666666666667,30
1171.0,3.5806451612903225,31
1189.0,4.0,20
1233.0,4.166666666666667,51
1244.0,3.962962962962963,54
1260.0,4.261904761904762,21
1476.0,3.5217391304347827,23
1834.0,3.9130434782608696,23
1883.0,3.2903225806451615,31
1955.0,3.838709677419355,31
2160.0,3.736111111111111,36
2303.0,4.023809523809524,21
2333.0,3.608695652173913,23
2973.0,4.178571428571429,28
3168.0,3.72,25
3246.0,3.9655172413793105,29
3556.0,3.5833333333333335,30
3683.0,4.291666666666667,24
3763.0,3.4285714285714284,21
3868.0,3.8714285714285714,35
3910.0,3.8043478260869565,23
3969.0,2.9565217391304346,23
3999.0,2.525,20
4881.0,3.65,20
5015.0,3.2777777777777777,27
5225.0,3.980769230769231,26
6296.0,3.5238095238095237,21
6385.0,3.7045454545454546,22
492.0,3.738095238095238,21
5782.0,4.068181818181818,22
1441.0,3.375,28
2013.0,3.1785714285714284,28
1256.0,4.132352941176471,34
39183.0,3.6206896551724137,29
2300.0,4.212121212121212,33
2065.0,3.619047619047619,21
1614.0,3.36,25
3258.0,2.857142857142857,21
3545.0,3.75,22
3686.0,3.575,20
4499.0,3.4761904761904763,21
2359.0,4.133333333333334,30
3186.0,3.625,20
1885.0,3.6666666666666665,24
1388.0,2.759259259259259,27
2795.0,3.683333333333333,30
8873.0,3.673076923076923,26
1717.0,3.0,32
45517.0,3.16,25
73017.0,3.875,40
88.0,2.891304347826087,23
44022.0,3.175,20
2792.0,3.36,25
1411.0,4.16,25
3157.0,3.074074074074074,27
1249.0,3.91025641025641,39
5254.0,2.840909090909091,22
1175.0,4.166666666666667,30
38038.0,3.75,28
2088.0,2.54,25
1037.0,2.8333333333333335,27
2719.0,2.1904761904761907,21
661.0,3.6320754716981134,53
1243.0,4.045454545454546,22
2371.0,3.375,28
1281.0,4.043478260869565,23
2010.0,3.980769230769231,26
2366.0,3.9347826086956523,23
2976.0,3.5476190476190474,21
3462.0,4.359375,32
5444.0,3.880952380952381,21
8970.0,3.8513513513513513,37
45499.0,3.3181818181818183,22
81845.0,3.925,40
1348.0,3.8095238095238093,21
1224.0,4.181818181818182,22
4016.0,3.5,32
2109.0,3.696078431372549,51
3396.0,3.9,35
125.0,3.7142857142857144,21
7323.0,3.7142857142857144,21
31410.0,3.975,20
1217.0,4.423076923076923,26
1354.0,3.975,20
45720.0,3.142857142857143,21
33615.0,3.2857142857142856,28
5971.0,4.230769230769231,26
6350.0,4.068181818181818,22
2702.0,2.880952380952381,21
2423.0,3.74,25
1251.0,3.825,20
1687.0,2.9523809523809526,21
2840.0,2.75,24
2141.0,3.3653846153846154,26
2826.0,2.9,25
81847.0,3.6666666666666665,21
91542.0,3.769230769230769,26
102125.0,3.5,21
54259.0,3.869565217391304,23
37729.0,3.738095238095238,21
2690.0,4.25,20
134853.0,4.041666666666667,24
92259.0,4.166666666666667,27
2971.0,4.1,20
2471.0,2.6136363636363638,22
3083.0,4.2,20
115617.0,4.095238095238095,21
