X,without cluster,0,1,2,3,4
Adventure,3.596722132561634,2.7931029401118614,3.9559074991932186,3.3093967364022197,3.1554276074037917,3.5182719148971047
Animation,3.703514376996805,2.916542653822367,4.117713547819017,3.6850656397197086,3.277002214766741,3.6548095295912577
Children,3.6022870662460567,2.7711253941681706,3.996225905233762,3.4847110007633875,3.100582168286454,3.4531275265556687
Comedy,3.5594978165938866,2.8588706191562347,3.8998769375591693,3.306725540760271,3.1712417684600407,3.5592564482458156
Crime,3.7902209459998404,3.053948532192601,4.055301302007102,3.4986492233922086,3.370999827046476,3.7407124121616673
Documentary,3.9262295081967213,3.4511904761904764,3.9895743145743148,3.8861111111111106,3.990007215007215,3.9610042735042734
Drama,3.7803037890168585,3.1473688746807547,4.04141461175449,3.5799657728478307,3.4874658109553294,3.7636162725944025
Action,3.552688679245283,2.7823085222768307,3.893730228380268,3.207412370764784,3.0823924466677153,3.4666537106495627
Fantasy,3.6317547055251973,2.896540010756258,3.9553526843126807,3.4505946930219658,3.2001218287941824,3.584663803404945
Film-Noir,4.0604738154613464,3.661299081035923,4.245287698412699,4.165175256572148,3.8031328320802,4.05686030368458
Horror,3.497136454183267,2.825714049812722,3.7477914528659975,3.225470009084597,2.9811480464421645,3.490213855083416
Musical,3.679427235534775,3.0523633498709932,4.0201761596621886,3.6606542797100823,3.5237469778485395,3.565803178694563
Mystery,3.7818406641936053,3.1562073987520405,3.9959248356208534,3.5287467451500807,3.417282531112377,3.7545435803114464
Romance,3.651658247309466,3.063956645350676,3.9879412944599886,3.471806196349751,3.3539663150232952,3.58044821309163
Sci-Fi,3.5477968027266087,2.804728465354471,3.895723309134192,3.1650496405948956,3.1015151178835163,3.4508857673173083
Thriller,3.6225250159676388,2.9246769114636133,3.9256805976680953,3.287211690159756,3.1924793250049075,3.5563346114720016
War,3.908445040214477,3.1327858921712446,4.237157674113325,3.7341106990700856,3.7012889751860354,3.8705893154542452
Western,3.5831426392067125,3.0825165185691503,3.981324307078931,3.433473554223555,3.406239475500345,3.658373382818532
