31.0,261.0,0.4,10
31.0,282.0,0.2727272727272727,11
31.0,22.0,0.3181818181818182,11
31.0,2054.0,0.4,10
1029.0,1994.0,0.4,10
1029.0,3435.0,0.35,10
1029.0,2085.0,0.375,20
1029.0,3507.0,0.2,10
1029.0,2137.0,0.36363636363636365,11
1029.0,2160.0,0.4,10
1061.0,223.0,0.36363636363636365,11
1061.0,3949.0,0.4,10
1061.0,2000.0,0.36666666666666664,15
1061.0,471.0,0.375,12
1061.0,2231.0,0.32142857142857145,14
1061.0,376.0,0.2,10
1129.0,345.0,0.25,10
1129.0,379.0,0.25,10
1129.0,2140.0,0.3,10
1129.0,520.0,0.375,12
1129.0,1407.0,0.32142857142857145,14
1129.0,2580.0,0.2727272727272727,11
1129.0,3499.0,0.39285714285714285,14
1172.0,272.0,0.4,10
1172.0,3499.0,0.2916666666666667,12
1172.0,910.0,0.38235294117647056,17
1172.0,908.0,0.38636363636363635,22
1172.0,1230.0,0.3695652173913043,23
1172.0,994.0,0.35,10
1172.0,1945.0,0.25,12
1172.0,1296.0,0.3,15
1172.0,3462.0,0.34615384615384615,13
1263.0,3468.0,0.25,14
1287.0,745.0,0.35,10
1287.0,1466.0,0.3,10
1293.0,1278.0,0.3333333333333333,15
1293.0,5995.0,0.4,15
1293.0,1748.0,0.25,10
1293.0,5902.0,0.35,10
1293.0,2064.0,0.35,10
1339.0,165.0,0.38235294117647056,17
1343.0,16.0,0.3157894736842105,19
1343.0,2871.0,0.3076923076923077,13
1343.0,1084.0,0.375,12
1343.0,1357.0,0.35,10
1371.0,379.0,0.3,10
1371.0,733.0,0.38235294117647056,17
1371.0,832.0,0.25,10
1371.0,2167.0,0.4,10
1371.0,1019.0,0.4,10
1405.0,22.0,0.4,10
1405.0,4022.0,0.3611111111111111,18
1405.0,2378.0,0.4,10
1405.0,3044.0,0.4,10
1953.0,1299.0,0.3684210526315789,19
1953.0,349.0,0.4,15
1953.0,785.0,0.3333333333333333,12
1953.0,339.0,0.4,10
1953.0,914.0,0.2692307692307692,13
1953.0,1283.0,0.2692307692307692,13
1953.0,1260.0,0.3181818181818182,11
2105.0,372.0,0.35,10
2105.0,585.0,0.2916666666666667,12
2105.0,1032.0,0.32142857142857145,14
2105.0,2863.0,0.4,10
2150.0,10.0,0.35,10
2150.0,337.0,0.4,10
2150.0,6378.0,0.4,10
2150.0,3527.0,0.2727272727272727,11
2150.0,1965.0,0.36363636363636365,11
2193.0,2273.0,0.39285714285714285,14
2193.0,969.0,0.4,10
2294.0,329.0,0.38461538461538464,13
2294.0,2528.0,0.2,10
2294.0,5956.0,0.4,10
2294.0,3809.0,0.3181818181818182,11
2455.0,628.0,0.2727272727272727,11
2455.0,3361.0,0.2916666666666667,12
2455.0,1641.0,0.35,10
2968.0,596.0,0.39285714285714285,14
2968.0,1500.0,0.4,15
2968.0,6874.0,0.4,15
2968.0,2947.0,0.3333333333333333,15
2968.0,3081.0,0.39285714285714285,14
2968.0,8665.0,0.36363636363636365,11
2968.0,3098.0,0.35,10
3671.0,52.0,0.39285714285714285,14
3671.0,1994.0,0.36666666666666664,15
3671.0,1321.0,0.375,12
3671.0,4321.0,0.2916666666666667,12
3671.0,3198.0,0.4,10
3671.0,2085.0,0.3333333333333333,12
10.0,207.0,0.25,12
10.0,362.0,0.36363636363636365,11
10.0,2058.0,0.375,12
10.0,4299.0,0.3,10
10.0,30793.0,0.2916666666666667,12
110.0,8958.0,0.3611111111111111,18
110.0,3201.0,0.36363636363636365,11
272.0,778.0,0.3888888888888889,18
272.0,1387.0,0.34615384615384615,13
272.0,3006.0,0.3181818181818182,11
272.0,800.0,0.3181818181818182,11
356.0,2501.0,0.4,20
357.0,1965.0,0.3333333333333333,12
364.0,2087.0,0.35714285714285715,28
364.0,905.0,0.4,10
364.0,933.0,0.3181818181818182,11
364.0,3409.0,0.34375,16
367.0,3798.0,0.3076923076923077,13
367.0,3450.0,0.39285714285714285,14
500.0,5266.0,0.4,15
500.0,3361.0,0.3611111111111111,18
500.0,8958.0,0.39285714285714285,14
500.0,2405.0,0.38095238095238093,21
500.0,1077.0,0.39285714285714285,14
539.0,8533.0,0.4,10
551.0,38038.0,0.36363636363636365,11
588.0,87232.0,0.4,10
588.0,1269.0,0.39473684210526316,19
588.0,900.0,0.34615384615384615,13
588.0,1077.0,0.34375,16
588.0,6296.0,0.4,10
589.0,4007.0,0.3235294117647059,17
589.0,2788.0,0.3333333333333333,12
592.0,273.0,0.38095238095238093,21
592.0,69.0,0.4,10
592.0,4865.0,0.4,10
592.0,1019.0,0.3333333333333333,12
592.0,934.0,0.15,10
720.0,745.0,0.24,25
720.0,1148.0,0.19230769230769232,26
720.0,1223.0,0.2619047619047619,21
720.0,1954.0,0.2,10
720.0,3448.0,0.35,10
318.0,92259.0,0.375,20
595.0,3916.0,0.3333333333333333,18
736.0,30825.0,0.4,10
1197.0,44665.0,0.375,12
1197.0,69844.0,0.375,12
1197.0,194.0,0.4,10
1197.0,1944.0,0.25,10
1210.0,260.0,0.3877005347593583,187
1210.0,1196.0,0.3047337278106509,169
1210.0,5782.0,0.36666666666666664,15
112.0,2140.0,0.35,10
112.0,2406.0,0.39285714285714285,14
112.0,1645.0,0.2916666666666667,12
112.0,3253.0,0.375,12
112.0,11.0,0.38461538461538464,13
141.0,2915.0,0.39285714285714285,14
260.0,1196.0,0.3694581280788177,203
260.0,1945.0,0.375,20
260.0,262.0,0.4,10
329.0,381.0,0.35,10
329.0,2058.0,0.4,10
329.0,6934.0,0.3,10
329.0,2002.0,0.3333333333333333,12
380.0,3882.0,0.3181818181818182,11
380.0,1135.0,0.32142857142857145,14
380.0,2795.0,0.4,15
541.0,671.0,0.35294117647058826,17
541.0,1299.0,0.29545454545454547,22
541.0,2395.0,0.35185185185185186,27
541.0,2871.0,0.3333333333333333,18
541.0,51540.0,0.26666666666666666,15
541.0,69481.0,0.375,12
541.0,4128.0,0.36363636363636365,11
541.0,951.0,0.39285714285714285,14
541.0,933.0,0.35294117647058826,17
541.0,3201.0,0.22727272727272727,11
541.0,915.0,0.36363636363636365,11
541.0,1253.0,0.36666666666666664,15
541.0,945.0,0.39285714285714285,14
541.0,3683.0,0.375,16
541.0,3396.0,0.39285714285714285,14
594.0,1299.0,0.3181818181818182,11
594.0,1204.0,0.4,15
594.0,8949.0,0.4,10
594.0,1345.0,0.4,15
594.0,3435.0,0.4,10
594.0,1212.0,0.38461538461538464,13
594.0,930.0,0.4,10
594.0,1103.0,0.36666666666666664,15
594.0,3396.0,0.3333333333333333,12
610.0,1073.0,0.38461538461538464,13
610.0,1376.0,0.2857142857142857,14
1036.0,78499.0,0.3888888888888889,18
1073.0,68157.0,0.36666666666666664,15
1073.0,1678.0,0.3181818181818182,11
1073.0,1189.0,0.16666666666666666,12
1073.0,1175.0,0.25,12
1073.0,2971.0,0.36363636363636365,11
1079.0,671.0,0.375,12
1079.0,3448.0,0.39285714285714285,28
1079.0,1227.0,0.36363636363636365,11
1079.0,1711.0,0.18181818181818182,11
1079.0,2137.0,0.23076923076923078,13
1097.0,3499.0,0.3888888888888889,27
1097.0,51540.0,0.35714285714285715,14
1097.0,3363.0,0.32608695652173914,23
1097.0,2949.0,0.39473684210526316,19
1097.0,1945.0,0.3888888888888889,18
1097.0,3543.0,0.38461538461538464,13
1097.0,2788.0,0.36666666666666664,15
1125.0,1031.0,0.3,10
1136.0,534.0,0.3,10
1136.0,3034.0,0.3,20
1136.0,61024.0,0.38461538461538464,13
1136.0,2501.0,0.35,10
1136.0,1189.0,0.3076923076923077,13
1136.0,1260.0,0.38235294117647056,17
1136.0,1217.0,0.3684210526315789,19
1136.0,5971.0,0.34615384615384615,13
1198.0,1262.0,0.3977272727272727,44
1220.0,534.0,0.4,10
1220.0,1033.0,0.2727272727272727,11
1220.0,3034.0,0.36363636363636365,11
1220.0,5630.0,0.35,10
1220.0,6953.0,0.4,10
1220.0,934.0,0.4,10
1220.0,2779.0,0.4,15
1220.0,3396.0,0.38235294117647056,17
1225.0,3246.0,0.2647058823529412,17
1240.0,37733.0,0.34615384615384615,13
1240.0,97921.0,0.4,10
1240.0,3152.0,0.35714285714285715,14
1240.0,3201.0,0.18181818181818182,11
1240.0,3196.0,0.3181818181818182,11
1240.0,2398.0,0.3076923076923077,13
1240.0,1189.0,0.35,10
1270.0,3034.0,0.3409090909090909,22
1270.0,8958.0,0.4,20
1278.0,44191.0,0.35714285714285715,14
1278.0,5418.0,0.35294117647058826,17
1278.0,1299.0,0.23529411764705882,17
1278.0,41566.0,0.375,12
1278.0,1203.0,0.35714285714285715,21
1278.0,4361.0,0.4,15
1278.0,8665.0,0.39285714285714285,14
1278.0,34405.0,0.3181818181818182,11
1278.0,68157.0,0.36363636363636365,11
1278.0,6807.0,0.07692307692307693,13
1278.0,40819.0,0.38461538461538464,13
1278.0,1212.0,0.32142857142857145,14
1278.0,3730.0,0.22727272727272727,11
1278.0,1254.0,0.36363636363636365,11
1278.0,1945.0,0.2916666666666667,12
1278.0,1296.0,0.3181818181818182,11
1278.0,954.0,0.34375,16
1278.0,1411.0,0.38461538461538464,13
1278.0,3462.0,0.36363636363636365,11
1278.0,1224.0,0.3076923076923077,13
1288.0,534.0,0.2727272727272727,11
1288.0,515.0,0.4,15
1288.0,3730.0,0.36666666666666664,15
1288.0,1254.0,0.38461538461538464,13
1288.0,1945.0,0.36666666666666664,15
1288.0,1952.0,0.39473684210526316,19
1288.0,194.0,0.36363636363636365,11
1288.0,1283.0,0.375,12
1288.0,1189.0,0.35714285714285715,14
1288.0,1260.0,0.3076923076923077,13
1288.0,2366.0,0.2857142857142857,14
1291.0,3060.0,0.38461538461538464,13
1291.0,3791.0,0.36666666666666664,15
1291.0,8958.0,0.35714285714285715,14
1291.0,2501.0,0.36666666666666664,15
1291.0,1283.0,0.32142857142857145,14
1291.0,2788.0,0.1,10
1291.0,3396.0,0.38235294117647056,17
1307.0,6787.0,0.38461538461538464,13
1372.0,2021.0,0.375,12
1372.0,2478.0,0.36363636363636365,11
1372.0,2141.0,0.3181818181818182,11
1374.0,44191.0,0.36363636363636365,11
1374.0,2124.0,0.375,16
1374.0,2139.0,0.19230769230769232,13
1374.0,68358.0,0.35,10
1374.0,3635.0,0.36363636363636365,11
1374.0,2085.0,0.25,12
1376.0,333.0,0.3333333333333333,12
1376.0,11.0,0.35714285714285715,14
104.0,5810.0,0.3181818181818182,11
1.0,78499.0,0.35135135135135137,37
1.0,140.0,0.4,10
1.0,1175.0,0.3235294117647059,17
21.0,6870.0,0.38461538461538464,13
21.0,1748.0,0.39285714285714285,14
21.0,2167.0,0.38461538461538464,13
21.0,1965.0,0.4,15
21.0,921.0,0.3333333333333333,12
207.0,2.0,0.25,12
316.0,428.0,0.4,10
316.0,144.0,0.2,10
316.0,1645.0,0.3055555555555556,18
316.0,1792.0,0.3181818181818182,11
316.0,2167.0,0.391304347826087,23
316.0,6188.0,0.2727272727272727,11
316.0,1350.0,0.3181818181818182,11
316.0,2002.0,0.3076923076923077,13
316.0,376.0,0.4,15
333.0,95.0,0.375,12
345.0,2336.0,0.3333333333333333,12
345.0,1958.0,0.35,10
534.0,1231.0,0.4,10
534.0,1242.0,0.4,10
534.0,778.0,0.25,12
534.0,1203.0,0.4,10
534.0,1219.0,0.4,10
534.0,14.0,0.3,10
671.0,1089.0,0.4,10
671.0,337.0,0.35,10
671.0,1784.0,0.4,10
724.0,196.0,0.2,10
745.0,1148.0,0.14444444444444443,45
745.0,1223.0,0.375,28
745.0,471.0,0.3333333333333333,12
780.0,72011.0,0.375,12
780.0,102445.0,0.35,10
780.0,69844.0,0.35,10
786.0,379.0,0.4,10
786.0,100.0,0.25,12
924.0,306.0,0.13636363636363635,11
1080.0,52.0,0.3,15
1080.0,555.0,0.36,25
1080.0,471.0,0.3157894736842105,19
1080.0,41997.0,0.35,10
1080.0,3000.0,0.3333333333333333,12
1080.0,2243.0,0.35714285714285715,14
1080.0,2739.0,0.35,10
1080.0,6787.0,0.2,10
1080.0,3307.0,0.3181818181818182,11
1080.0,1955.0,0.375,16
1148.0,1223.0,0.3333333333333333,33
1148.0,1257.0,0.36363636363636365,11
1148.0,1249.0,0.38235294117647056,17
1223.0,1203.0,0.375,12
1223.0,1921.0,0.36363636363636365,11
1223.0,1171.0,0.375,12
1231.0,16.0,0.375,12
1231.0,4034.0,0.3181818181818182,11
1231.0,2391.0,0.34615384615384615,13
1231.0,1203.0,0.3541666666666667,24
1231.0,3006.0,0.375,16
1231.0,5377.0,0.35,10
1231.0,2863.0,0.3181818181818182,11
1231.0,1095.0,0.3611111111111111,18
1231.0,1103.0,0.2,20
1231.0,1296.0,0.38461538461538464,13
1231.0,3201.0,0.375,12
1231.0,1834.0,0.36363636363636365,11
1231.0,1955.0,0.2916666666666667,12
1242.0,628.0,0.39285714285714285,14
1242.0,3006.0,0.22727272727272727,11
1242.0,161.0,0.4,10
1242.0,2739.0,0.4,10
1242.0,921.0,0.3333333333333333,12
1242.0,2779.0,0.4,10
1242.0,1224.0,0.3,10
1275.0,4571.0,0.35,10
1302.0,6565.0,0.375,12
1302.0,3791.0,0.39285714285714285,14
1302.0,2245.0,0.3333333333333333,15
1373.0,379.0,0.3,10
1373.0,95.0,0.4,10
1375.0,454.0,0.3333333333333333,18
1375.0,180.0,0.36363636363636365,11
1375.0,5459.0,0.4,10
1375.0,1019.0,0.375,12
1394.0,1257.0,0.36666666666666664,15
1394.0,4008.0,0.3,10
1394.0,2973.0,0.34375,16
1408.0,431.0,0.35,10
1408.0,3527.0,0.3333333333333333,12
1408.0,1907.0,0.3076923076923077,13
50.0,1299.0,0.3958333333333333,24
50.0,515.0,0.3888888888888889,27
50.0,2917.0,0.3076923076923077,13
50.0,3198.0,0.34615384615384615,13
50.0,29.0,0.38636363636363635,22
50.0,2132.0,0.3333333333333333,12
50.0,3507.0,0.375,12
50.0,1354.0,0.3333333333333333,12
296.0,515.0,0.4,35
372.0,2640.0,0.34615384615384615,13
372.0,2405.0,0.4,10
778.0,64614.0,0.39285714285714285,14
778.0,1299.0,0.3076923076923077,13
778.0,58.0,0.4,15
778.0,1060.0,0.39473684210526316,19
778.0,1466.0,0.391304347826087,23
778.0,800.0,0.36666666666666664,15
778.0,1254.0,0.35,10
778.0,1945.0,0.4,10
778.0,1096.0,0.4,10
778.0,2019.0,0.32608695652173914,23
778.0,1189.0,0.2727272727272727,11
778.0,3683.0,0.35714285714285715,14
778.0,3396.0,0.3076923076923077,13
1378.0,3751.0,0.4,10
1378.0,2478.0,0.3,15
2028.0,96079.0,0.38461538461538464,13
2028.0,89745.0,0.3,15
2028.0,134130.0,0.3076923076923077,13
2028.0,106100.0,0.3333333333333333,12
2028.0,1224.0,0.375,12
7153.0,5952.0,0.20382165605095542,157
7153.0,4993.0,0.28164556962025317,158
7361.0,106100.0,0.3181818181818182,11
7361.0,54997.0,0.4,10
7361.0,5971.0,0.2727272727272727,11
44191.0,64614.0,0.23333333333333334,15
44191.0,2140.0,0.35,10
44191.0,97938.0,0.375,12
44191.0,86882.0,0.35,10
44191.0,5810.0,0.4,10
58559.0,7502.0,0.3611111111111111,18
858.0,1221.0,0.264,125
858.0,913.0,0.3684210526315789,38
1089.0,1299.0,0.4,20
1089.0,2289.0,0.375,28
1089.0,2467.0,0.36666666666666664,15
1089.0,1297.0,0.3,10
1089.0,4235.0,0.34210526315789475,19
1089.0,1019.0,0.375,12
1089.0,2366.0,0.39285714285714285,14
1089.0,1348.0,0.375,12
1089.0,125.0,0.375,12
1206.0,2232.0,0.375,12
1206.0,933.0,0.2727272727272727,11
1206.0,3201.0,0.36363636363636365,11
1208.0,111.0,0.39090909090909093,55
1208.0,3034.0,0.38461538461538464,13
1208.0,3730.0,0.3125,16
1208.0,930.0,0.36363636363636365,11
1208.0,2971.0,0.36363636363636365,11
1967.0,2078.0,0.35,10
1967.0,1020.0,0.4,10
1967.0,1587.0,0.35,10
2248.0,2890.0,0.38235294117647056,17
2248.0,921.0,0.3,10
2248.0,2333.0,0.38461538461538464,13
1221.0,64614.0,0.36666666666666664,15
2997.0,106920.0,0.36363636363636365,11
2997.0,1103.0,0.3055555555555556,18
2997.0,2917.0,0.3181818181818182,11
2997.0,928.0,0.36363636363636365,11
2997.0,3507.0,0.3181818181818182,11
3897.0,87232.0,0.3,10
3897.0,4128.0,0.35,10
3897.0,97921.0,0.25,10
3897.0,3435.0,0.3333333333333333,12
5995.0,72998.0,0.39285714285714285,14
5995.0,1203.0,0.23333333333333334,15
5995.0,1228.0,0.38461538461538464,13
5995.0,1945.0,0.3,10
5995.0,1103.0,0.4,10
5995.0,1955.0,0.375,12
5995.0,3683.0,0.3181818181818182,11
6711.0,2336.0,0.4,10
6711.0,1719.0,0.36363636363636365,11
6711.0,2243.0,0.4,10
6711.0,3095.0,0.2,10
6711.0,3683.0,0.34615384615384615,13
111.0,88744.0,0.375,12
111.0,1245.0,0.2647058823529412,17
111.0,1965.0,0.29411764705882354,17
2692.0,2467.0,0.4,10
2692.0,3363.0,0.4,10
2692.0,866.0,0.38461538461538464,13
2692.0,29.0,0.375,12
5952.0,4993.0,0.26646706586826346,167
32.0,3476.0,0.39473684210526316,19
32.0,5377.0,0.3235294117647059,17
32.0,3317.0,0.3333333333333333,18
32.0,4235.0,0.36666666666666664,15
32.0,1449.0,0.2692307692307692,13
2329.0,265.0,0.4,10
2329.0,94959.0,0.36363636363636365,11
2329.0,49530.0,0.4,15
4886.0,76093.0,0.34615384615384615,26
4886.0,1957.0,0.3076923076923077,13
4886.0,3471.0,0.34,25
4886.0,69481.0,0.375,16
4886.0,6807.0,0.38095238095238093,21
4886.0,3317.0,0.38461538461538464,13
4886.0,3504.0,0.375,12
33794.0,1060.0,0.25,14
33794.0,112852.0,0.4,25
33794.0,54997.0,0.25,18
64614.0,2716.0,0.4,15
64614.0,1682.0,0.35714285714285715,21
64614.0,2291.0,0.4,10
64614.0,44665.0,0.34615384615384615,13
64614.0,40819.0,0.4,10
904.0,246.0,0.35294117647058826,17
904.0,908.0,0.373015873015873,63
904.0,1945.0,0.38095238095238093,21
904.0,3095.0,0.4,20
904.0,3507.0,0.375,12
904.0,2971.0,0.4,10
1186.0,555.0,0.39285714285714285,14
1186.0,1994.0,0.32142857142857145,14
1186.0,3361.0,0.38461538461538464,13
1186.0,3471.0,0.375,12
1186.0,1641.0,0.3181818181818182,11
1186.0,1077.0,0.2,10
1186.0,1955.0,0.2916666666666667,12
1234.0,59315.0,0.3333333333333333,12
1234.0,6870.0,0.38461538461538464,13
1234.0,48516.0,0.4,10
1234.0,79132.0,0.3,10
1234.0,49272.0,0.3333333333333333,12
1234.0,2917.0,0.4,15
1234.0,3198.0,0.13636363636363635,11
1234.0,2132.0,0.39285714285714285,14
1234.0,3468.0,0.375,16
3755.0,788.0,0.39285714285714285,14
3755.0,45447.0,0.4,10
3911.0,44195.0,0.35,10
4979.0,3791.0,0.3,10
4979.0,3686.0,0.4,10
5418.0,5064.0,0.4,10
5418.0,54286.0,0.2717391304347826,46
5418.0,6281.0,0.4,20
5418.0,8665.0,0.32575757575757575,66
5418.0,6807.0,0.23076923076923078,13
5418.0,49530.0,0.375,24
5418.0,2803.0,0.4,10
5418.0,6385.0,0.36363636363636365,11
5418.0,8970.0,0.3611111111111111,18
5418.0,91542.0,0.36666666666666664,15
6539.0,2232.0,0.3076923076923077,13
6539.0,2707.0,0.3076923076923077,13
6539.0,1347.0,0.35,10
6539.0,3252.0,0.36363636363636365,11
6539.0,7099.0,0.36363636363636365,11
8961.0,3034.0,0.375,12
8961.0,3396.0,0.38461538461538464,13
48394.0,7147.0,0.38235294117647056,17
48394.0,68237.0,0.38461538461538464,13
48394.0,80463.0,0.4,10
48394.0,87232.0,0.3,10
50872.0,337.0,0.3181818181818182,11
50872.0,2700.0,0.4,10
50872.0,3471.0,0.4,10
50872.0,4848.0,0.3181818181818182,11
50872.0,88744.0,0.38461538461538464,13
54503.0,2987.0,0.39285714285714285,14
54503.0,88125.0,0.35,10
55820.0,96079.0,0.3333333333333333,12
55820.0,80463.0,0.38235294117647056,17
59315.0,31658.0,0.3,10
72226.0,3114.0,0.4,10
76093.0,5010.0,0.35,10
76093.0,85414.0,0.4,10
76093.0,111759.0,0.4,10
76251.0,96079.0,0.375,12
76251.0,8641.0,0.36363636363636365,11
76251.0,80463.0,0.4,15
379.0,1370.0,0.36363636363636365,11
1299.0,2791.0,0.28125,16
1299.0,3101.0,0.22727272727272727,11
1299.0,1193.0,0.3275862068965517,29
1299.0,1204.0,0.3888888888888889,18
1299.0,4034.0,0.35,10
1299.0,1203.0,0.3235294117647059,17
1299.0,1252.0,0.14583333333333334,24
1299.0,1262.0,0.21428571428571427,14
1299.0,3361.0,0.375,16
1299.0,1090.0,0.3333333333333333,18
1299.0,3363.0,0.39285714285714285,14
1299.0,1267.0,0.3888888888888889,18
1299.0,3730.0,0.2,10
1299.0,1104.0,0.35714285714285715,14
1299.0,2020.0,0.39473684210526316,19
1299.0,1304.0,0.35,20
1299.0,1945.0,0.23076923076923078,13
1299.0,3152.0,0.36363636363636365,11
