31.0,261.0,0.4,10
1299.0,1103.0,0.2857142857142857,14
1299.0,1096.0,0.34615384615384615,13
1299.0,2352.0,0.23333333333333334,15
1299.0,954.0,0.35,10
1299.0,2019.0,0.35714285714285715,14
1299.0,955.0,0.25,12
1299.0,3683.0,0.20833333333333334,12
1957.0,916.0,0.3,10
3072.0,52.0,0.3181818181818182,11
3072.0,6377.0,0.35,10
3072.0,933.0,0.25,10
3072.0,1357.0,0.35,10
3698.0,1127.0,0.4,10
3698.0,2134.0,0.36363636363636365,11
74789.0,30793.0,0.3,10
150.0,2087.0,0.3888888888888889,18
150.0,3916.0,0.35,20
150.0,5630.0,0.3,15
150.0,72011.0,0.35,10
150.0,3360.0,0.38235294117647056,17
150.0,8958.0,0.3076923076923077,13
150.0,3699.0,0.4,10
150.0,2779.0,0.39285714285714285,14
150.0,2333.0,0.35,10
153.0,491.0,0.4,10
153.0,2088.0,0.20833333333333334,12
165.0,2161.0,0.4,15
165.0,799.0,0.25,10
165.0,1370.0,0.37755102040816324,49
165.0,2378.0,0.16666666666666666,12
165.0,3361.0,0.38461538461538464,13
165.0,4223.0,0.4,15
165.0,5956.0,0.38235294117647056,17
165.0,3254.0,0.2916666666666667,12
165.0,224.0,0.3888888888888889,18
165.0,29.0,0.36363636363636365,11
165.0,902.0,0.3076923076923077,13
165.0,3809.0,0.4,10
165.0,1614.0,0.3,10
165.0,3686.0,0.35,10
165.0,2792.0,0.35,10
168.0,185.0,0.30434782608695654,23
168.0,466.0,0.35714285714285715,14
168.0,5.0,0.36363636363636365,11
168.0,1092.0,0.2692307692307692,13
225.0,381.0,0.38461538461538464,13
225.0,552.0,0.3333333333333333,15
225.0,23.0,0.4,10
225.0,376.0,0.38461538461538464,13
261.0,2716.0,0.4,15
261.0,2406.0,0.3181818181818182,11
261.0,2916.0,0.4,10
261.0,2355.0,0.2727272727272727,11
261.0,4896.0,0.4,10
261.0,3435.0,0.4,10
261.0,2352.0,0.35,10
261.0,954.0,0.4,10
266.0,4014.0,0.4,10
292.0,4734.0,0.2727272727272727,11
300.0,232.0,0.375,12
300.0,475.0,0.23684210526315788,19
300.0,1127.0,0.39285714285714285,14
300.0,2080.0,0.34615384615384615,13
300.0,3101.0,0.34615384615384615,13
300.0,1466.0,0.2777777777777778,18
300.0,3360.0,0.3,10
300.0,1641.0,0.3333333333333333,15
300.0,1719.0,0.375,12
300.0,1096.0,0.38461538461538464,13
300.0,2739.0,0.3181818181818182,11
300.0,2245.0,0.4,10
300.0,2917.0,0.4,10
300.0,1077.0,0.2,15
349.0,2096.0,0.25,10
349.0,2528.0,0.375,12
349.0,2391.0,0.32142857142857145,14
349.0,1645.0,0.3684210526315789,19
349.0,3256.0,0.3793103448275862,29
349.0,3361.0,0.36666666666666664,15
349.0,3735.0,0.36363636363636365,11
349.0,6188.0,0.2727272727272727,11
349.0,3740.0,0.36363636363636365,11
349.0,4623.0,0.3181818181818182,11
349.0,805.0,0.35294117647058826,17
349.0,1272.0,0.35714285714285715,14
349.0,2788.0,0.3,10
350.0,428.0,0.4,10
350.0,22.0,0.36666666666666664,15
350.0,2803.0,0.36363636363636365,11
410.0,3948.0,0.3888888888888889,18
410.0,4022.0,0.34615384615384615,13
410.0,5445.0,0.36666666666666664,15
410.0,1027.0,0.2692307692307692,13
410.0,3175.0,0.2916666666666667,12
410.0,832.0,0.4,15
410.0,4246.0,0.15,10
410.0,3408.0,0.2916666666666667,12
410.0,1722.0,0.3,10
410.0,1388.0,0.4,10
457.0,68237.0,0.4,10
457.0,69481.0,0.36363636363636365,11
457.0,82459.0,0.375,12
434.0,170.0,0.375,12
434.0,2124.0,0.26666666666666666,15
434.0,2161.0,0.34375,16
434.0,2273.0,0.36363636363636365,11
434.0,494.0,0.34615384615384615,13
434.0,376.0,0.23076923076923078,13
434.0,2805.0,0.3,10
434.0,203.0,0.36363636363636365,11
440.0,8360.0,0.34615384615384615,13
440.0,933.0,0.38461538461538464,13
440.0,2094.0,0.35714285714285715,14
440.0,8464.0,0.4,15
231.0,44199.0,0.2916666666666667,12
231.0,97921.0,0.4,10
344.0,3173.0,0.4,15
2.0,30825.0,0.35,10
2.0,852.0,0.4,10
2.0,2496.0,0.3,10
2.0,830.0,0.3,10
44.0,145.0,0.23076923076923078,13
252.0,491.0,0.3181818181818182,11
252.0,256.0,0.34615384615384615,13
337.0,249.0,0.4,10
337.0,2391.0,0.36363636363636365,11
337.0,3160.0,0.3888888888888889,18
337.0,46578.0,0.39285714285714285,14
337.0,1245.0,0.375,12
337.0,3435.0,0.3333333333333333,12
337.0,5013.0,0.36363636363636365,11
337.0,1103.0,0.28125,16
337.0,2739.0,0.34615384615384615,13
337.0,3683.0,0.375,12
428.0,2916.0,0.4,10
52.0,1466.0,0.3181818181818182,11
52.0,1321.0,0.3181818181818182,11
52.0,2020.0,0.21428571428571427,14
52.0,1096.0,0.38461538461538464,13
52.0,2917.0,0.3,10
52.0,1292.0,0.375,12
52.0,1663.0,0.4,10
52.0,1077.0,0.2692307692307692,13
52.0,3683.0,0.36363636363636365,11
52.0,492.0,0.375,12
253.0,2094.0,0.25,10
265.0,232.0,0.3235294117647059,17
265.0,596.0,0.38461538461538464,13
265.0,4995.0,0.34615384615384615,13
265.0,3408.0,0.38461538461538464,13
273.0,485.0,0.4,10
454.0,2124.0,0.28125,16
454.0,2406.0,0.38095238095238093,21
454.0,2167.0,0.39285714285714285,14
454.0,2470.0,0.3695652173913043,23
454.0,1019.0,0.2727272727272727,11
454.0,2792.0,0.35,10
509.0,1175.0,0.3,10
515.0,307.0,0.35,10
515.0,1358.0,0.36363636363636365,11
515.0,913.0,0.38461538461538464,13
515.0,1267.0,0.35,10
515.0,1254.0,0.3,10
515.0,1296.0,0.36363636363636365,11
515.0,2019.0,0.4,10
586.0,2094.0,0.36363636363636365,11
586.0,1835.0,0.36666666666666664,15
593.0,954.0,0.3958333333333333,24
431.0,6870.0,0.4,10
431.0,2231.0,0.375,12
1356.0,1396.0,0.35,20
1356.0,5816.0,0.3,15
1356.0,6863.0,0.36363636363636365,11
1356.0,4128.0,0.4,10
1356.0,3044.0,0.25,10
597.0,170.0,0.2,15
597.0,4718.0,0.39285714285714285,14
788.0,140.0,0.4,10
293.0,3703.0,0.4,15
293.0,1357.0,0.13333333333333333,15
45.0,538.0,0.36363636363636365,11
45.0,1081.0,0.36363636363636365,11
45.0,1077.0,0.3,10
282.0,348.0,0.4,10
282.0,802.0,0.36666666666666664,15
524.0,733.0,0.35714285714285715,14
524.0,62.0,0.4,15
524.0,3247.0,0.3,10
543.0,2580.0,0.375,12
543.0,2700.0,0.375,12
36.0,529.0,0.38095238095238093,21
36.0,2739.0,0.38461538461538464,13
6.0,175.0,0.25,10
16.0,68157.0,0.3333333333333333,18
16.0,68237.0,0.3333333333333333,12
16.0,80463.0,0.3333333333333333,15
16.0,106782.0,0.4,10
16.0,968.0,0.3333333333333333,12
16.0,82459.0,0.36363636363636365,11
16.0,1254.0,0.4,10
16.0,898.0,0.3181818181818182,11
16.0,1357.0,0.4,10
16.0,2065.0,0.4,10
25.0,1994.0,0.36363636363636365,11
25.0,2124.0,0.36363636363636365,11
25.0,8784.0,0.35,10
25.0,4262.0,0.4,10
25.0,6870.0,0.2916666666666667,12
25.0,3499.0,0.3684210526315789,19
25.0,2067.0,0.20833333333333334,12
25.0,8464.0,0.3181818181818182,11
25.0,125.0,0.39285714285714285,14
145.0,2717.0,0.375,12
246.0,1204.0,0.34375,16
246.0,1228.0,0.38636363636363635,22
246.0,903.0,0.38461538461538464,13
246.0,908.0,0.29411764705882354,17
246.0,1267.0,0.2647058823529412,17
246.0,1292.0,0.36363636363636365,11
288.0,3740.0,0.4,10
306.0,307.0,0.24,25
306.0,308.0,0.13157894736842105,19
306.0,1222.0,0.35,10
306.0,750.0,0.3,10
307.0,308.0,0.2222222222222222,18
481.0,180.0,0.4,10
348.0,2355.0,0.4,10
348.0,1203.0,0.2916666666666667,12
348.0,1084.0,0.36666666666666664,15
348.0,1096.0,0.375,12
348.0,2750.0,0.4,10
348.0,921.0,0.3,10
348.0,2065.0,0.18181818181818182,11
58.0,2324.0,0.3181818181818182,11
58.0,529.0,0.25,10
249.0,555.0,0.3,10
412.0,838.0,0.35,10
475.0,1358.0,0.15,10
475.0,2324.0,0.4,10
368.0,22.0,0.39285714285714285,14
368.0,2353.0,0.38636363636363635,22
368.0,1792.0,0.4,10
368.0,3005.0,0.3,10
368.0,376.0,0.2727272727272727,11
368.0,2803.0,0.3181818181818182,11
368.0,3450.0,0.4,15
256.0,485.0,0.32142857142857145,14
47.0,51540.0,0.34375,16
47.0,2788.0,0.3,10
47.0,1354.0,0.35714285714285715,14
22.0,2273.0,0.4,10
22.0,628.0,0.35714285714285715,14
22.0,1805.0,0.2727272727272727,11
170.0,1370.0,0.36363636363636365,11
170.0,11.0,0.3,10
180.0,4105.0,0.35,10
353.0,2140.0,0.16666666666666666,12
353.0,4262.0,0.4,10
353.0,4085.0,0.35714285714285715,14
353.0,5903.0,0.4,10
353.0,4105.0,0.4,10
353.0,741.0,0.22727272727272727,11
353.0,1587.0,0.36363636363636365,11
353.0,2423.0,0.3,10
555.0,69.0,0.4,10
555.0,3101.0,0.35,10
555.0,628.0,0.2916666666666667,12
555.0,6708.0,0.4,10
555.0,2243.0,0.2,10
555.0,2352.0,0.4,10
555.0,1077.0,0.3,10
648.0,280.0,0.3076923076923077,13
648.0,8958.0,0.3333333333333333,15
648.0,468.0,0.4,15
648.0,44022.0,0.375,12
69.0,2174.0,0.25,10
69.0,4011.0,0.36363636363636365,11
69.0,2700.0,0.35,10
39.0,2161.0,0.38461538461538464,13
39.0,262.0,0.4,10
39.0,921.0,0.3,10
235.0,3476.0,0.35714285714285715,14
235.0,4848.0,0.3333333333333333,12
235.0,68157.0,0.3,10
235.0,1321.0,0.34615384615384615,13
235.0,2750.0,0.4,10
235.0,2917.0,0.4,10
235.0,2398.0,0.4,10
319.0,1997.0,0.4,10
319.0,1500.0,0.36363636363636365,11
319.0,1527.0,0.36363636363636365,11
319.0,3499.0,0.3,10
474.0,628.0,0.2894736842105263,19
474.0,2231.0,0.34375,16
474.0,3160.0,0.3333333333333333,12
474.0,6188.0,0.3333333333333333,12
474.0,1272.0,0.3076923076923077,13
474.0,3107.0,0.18181818181818182,11
474.0,2739.0,0.4,10
474.0,2359.0,0.25,10
497.0,1962.0,0.35,10
585.0,2405.0,0.3181818181818182,11
1580.0,3844.0,0.32142857142857145,14
1580.0,1283.0,0.15,10
1580.0,2788.0,0.4,10
1884.0,6870.0,0.38461538461538464,13
1884.0,68237.0,0.375,12
1884.0,40819.0,0.35,10
2716.0,48774.0,0.38235294117647056,17
2716.0,68237.0,0.38461538461538464,13
2716.0,1025.0,0.2916666666666667,12
2716.0,8958.0,0.36363636363636365,11
2716.0,2788.0,0.39285714285714285,14
2762.0,2739.0,0.325,20
2762.0,3198.0,0.3,15
2762.0,6296.0,0.375,16
2762.0,115617.0,0.4,10
2858.0,3198.0,0.4,15
2858.0,2971.0,0.4,15
3949.0,3083.0,0.2,10
5349.0,77561.0,0.3888888888888889,18
5349.0,2423.0,0.35,10
5669.0,3263.0,0.38461538461538464,13
5669.0,44199.0,0.3,10
5669.0,80463.0,0.4,10
5669.0,3317.0,0.39285714285714285,14
6377.0,1259.0,0.38235294117647056,34
6377.0,2087.0,0.375,12
6377.0,3034.0,0.38461538461538464,13
6377.0,5954.0,0.39285714285714285,14
6377.0,61024.0,0.25,10
6377.0,1281.0,0.3,10
596.0,1032.0,0.3333333333333333,27
596.0,1387.0,0.3888888888888889,27
596.0,2087.0,0.3888888888888889,27
596.0,2161.0,0.4,15
596.0,930.0,0.35,10
596.0,928.0,0.3333333333333333,12
596.0,2366.0,0.36363636363636365,11
596.0,2141.0,0.39285714285714285,14
919.0,7090.0,0.375,12
919.0,930.0,0.34615384615384615,13
919.0,2010.0,0.3,10
1022.0,4022.0,0.39473684210526316,19
1022.0,3916.0,0.375,12
1022.0,2394.0,0.4,15
1022.0,1262.0,0.3076923076923077,13
1022.0,3967.0,0.2727272727272727,11
1022.0,4002.0,0.3,10
1022.0,3421.0,0.2727272727272727,11
1022.0,2949.0,0.25,10
1022.0,1357.0,0.35,10
1032.0,2161.0,0.2916666666666667,12
1032.0,1358.0,0.36363636363636365,11
1032.0,2985.0,0.375,12
1032.0,1025.0,0.3611111111111111,18
1032.0,2640.0,0.34375,16
1032.0,616.0,0.32142857142857145,14
1033.0,2078.0,0.36363636363636365,11
1033.0,2080.0,0.2727272727272727,11
1033.0,1025.0,0.32142857142857145,14
1033.0,1031.0,0.3,10
1127.0,1396.0,0.3888888888888889,27
1127.0,2087.0,0.35714285714285715,14
1127.0,3101.0,0.4,20
1127.0,2890.0,0.3888888888888889,18
1127.0,4262.0,0.3333333333333333,12
1127.0,48516.0,0.2727272727272727,11
1127.0,79132.0,0.36363636363636365,11
1127.0,4776.0,0.4,15
1127.0,5010.0,0.38461538461538464,13
1127.0,49272.0,0.25,10
1127.0,2100.0,0.35714285714285715,21
1127.0,2478.0,0.34615384615384615,13
1127.0,2085.0,0.36363636363636365,11
1127.0,911.0,0.4,10
1127.0,1135.0,0.4,10
1127.0,3409.0,0.4,10
1127.0,2141.0,0.35,10
1200.0,2078.0,0.30952380952380953,21
1200.0,69757.0,0.39285714285714285,14
1200.0,2398.0,0.4,10
1213.0,4105.0,0.35,10
1213.0,2186.0,0.38235294117647056,17
1213.0,1283.0,0.39285714285714285,14
1213.0,3307.0,0.3611111111111111,18
1213.0,5782.0,0.4,10
1214.0,164.0,0.39285714285714285,14
1214.0,3683.0,0.3076923076923077,13
1222.0,3298.0,0.4,10
1222.0,1060.0,0.39473684210526316,19
1222.0,1411.0,0.4,10
1258.0,741.0,0.375,12
1258.0,1254.0,0.3,10
1258.0,1945.0,0.2727272727272727,11
1258.0,2245.0,0.375,12
1258.0,2398.0,0.3181818181818182,11
1259.0,2761.0,0.3611111111111111,18
1259.0,88125.0,0.4,10
1259.0,6440.0,0.36666666666666664,15
1259.0,1274.0,0.38461538461538464,13
1259.0,1982.0,0.3,15
1259.0,4128.0,0.3,10
1259.0,3526.0,0.375,16
1259.0,934.0,0.3333333333333333,12
1259.0,2010.0,0.4,10
1259.0,3396.0,0.34375,16
1282.0,2289.0,0.38235294117647056,17
1282.0,8784.0,0.4,10
1282.0,1466.0,0.36363636363636365,11
1282.0,3252.0,0.36363636363636365,11
1282.0,933.0,0.38461538461538464,13
1282.0,2917.0,0.35,10
1282.0,3396.0,0.3333333333333333,15
1285.0,1994.0,0.3888888888888889,18
1285.0,2161.0,0.375,12
1285.0,35836.0,0.375,12
1285.0,74458.0,0.3,10
1285.0,1321.0,0.29411764705882354,17
1285.0,1982.0,0.35714285714285715,14
1285.0,4128.0,0.25,10
1285.0,538.0,0.375,12
1285.0,2795.0,0.3076923076923077,13
1377.0,2134.0,0.375,16
1377.0,52973.0,0.4,10
1377.0,4161.0,0.4,10
1380.0,3791.0,0.25,16
1380.0,4901.0,0.3181818181818182,11
1380.0,4489.0,0.4,10
1387.0,3034.0,0.3888888888888889,18
1387.0,3499.0,0.4,25
1387.0,48774.0,0.3076923076923077,13
1387.0,51540.0,0.2727272727272727,11
1387.0,8958.0,0.375,12
1387.0,3198.0,0.3076923076923077,13
1387.0,1283.0,0.35714285714285715,14
1387.0,2313.0,0.4,20
1396.0,3034.0,0.3,10
1396.0,3948.0,0.35294117647058826,17
1396.0,33493.0,0.34615384615384615,13
1396.0,2871.0,0.35714285714285715,14
1396.0,3252.0,0.25,10
1396.0,3526.0,0.34615384615384615,13
1396.0,805.0,0.34615384615384615,13
1396.0,2739.0,0.3181818181818182,11
1544.0,5219.0,0.4,10
1674.0,3034.0,0.4,10
1674.0,5464.0,0.4,10
1674.0,2915.0,0.4,20
1674.0,2947.0,0.35294117647058826,17
1674.0,3735.0,0.4,15
1674.0,2243.0,0.39473684210526316,19
1674.0,933.0,0.4,15
1674.0,6979.0,0.4,10
1674.0,915.0,0.375,12
1954.0,3034.0,0.32142857142857145,14
1961.0,6870.0,0.36538461538461536,26
1961.0,46976.0,0.35714285714285715,14
1961.0,48780.0,0.4,15
1961.0,109487.0,0.36363636363636365,11
1961.0,2268.0,0.35555555555555557,45
1961.0,1945.0,0.38235294117647056,17
1961.0,3201.0,0.3,15
1961.0,2010.0,0.375,12
1968.0,5673.0,0.34375,16
1968.0,49530.0,0.375,12
1968.0,3363.0,0.4,20
1968.0,3844.0,0.19230769230769232,13
1968.0,1019.0,0.4,10
1968.0,38038.0,0.3333333333333333,12
1968.0,2010.0,0.3,10
1994.0,4022.0,0.39285714285714285,14
1994.0,628.0,0.25,10
1994.0,3361.0,0.22727272727272727,11
1994.0,3418.0,0.3,10
1994.0,2020.0,0.25,12
1994.0,1956.0,0.3181818181818182,11
1994.0,2245.0,0.25,10
1994.0,2085.0,0.4,10
2000.0,2707.0,0.3333333333333333,15
2000.0,5903.0,0.3076923076923077,13
2000.0,6708.0,0.375,12
2000.0,3252.0,0.39285714285714285,14
2000.0,4128.0,0.2727272727272727,11
2000.0,40819.0,0.36363636363636365,11
2000.0,2398.0,0.375,12
2003.0,2133.0,0.25,10
2003.0,2405.0,0.38461538461538464,13
2005.0,1921.0,0.3333333333333333,12
2005.0,2371.0,0.34615384615384615,13
2021.0,2124.0,0.3,10
2021.0,2683.0,0.36363636363636365,11
2021.0,1552.0,0.3,10
2078.0,4995.0,0.4,15
2078.0,2291.0,0.4,20
2078.0,2948.0,0.4,10
2078.0,2991.0,0.3181818181818182,11
2078.0,2949.0,0.4,10
2078.0,1171.0,0.4,10
2078.0,1955.0,0.4,10
2080.0,616.0,0.39285714285714285,14
2080.0,2641.0,0.3181818181818182,11
2081.0,3916.0,0.39285714285714285,14
2081.0,3361.0,0.3125,16
2087.0,1262.0,0.4,10
2087.0,8665.0,0.4,10
2087.0,616.0,0.36363636363636365,11
2087.0,3396.0,0.2,10
2096.0,2406.0,0.38235294117647056,17
2115.0,96079.0,0.4,10
2115.0,4855.0,0.38461538461538464,13
2115.0,2863.0,0.38461538461538464,13
2115.0,934.0,0.25,10
2124.0,733.0,0.3888888888888889,18
2124.0,3081.0,0.36666666666666664,15
2124.0,3256.0,0.3,15
2124.0,2803.0,0.35,10
2124.0,1513.0,0.3333333333333333,12
2124.0,2141.0,0.4,10
2140.0,2134.0,0.3181818181818182,11
2144.0,8874.0,0.3333333333333333,12
2161.0,3034.0,0.3333333333333333,12
2161.0,4022.0,0.3076923076923077,13
2161.0,1876.0,0.38461538461538464,13
2161.0,3033.0,0.3235294117647059,17
2161.0,4085.0,0.3181818181818182,11
2161.0,3252.0,0.4,10
2161.0,1025.0,0.3,10
2161.0,2405.0,0.3181818181818182,11
2161.0,661.0,0.19230769230769232,13
2174.0,1025.0,0.36363636363636365,11
2174.0,3791.0,0.4,10
2174.0,1175.0,0.375,12
2194.0,3448.0,0.3939393939393939,33
2194.0,6440.0,0.3125,16
2194.0,1185.0,0.3,15
2194.0,361.0,0.4,10
2194.0,933.0,0.3333333333333333,12
2194.0,3396.0,0.3235294117647059,17
2289.0,3481.0,0.39473684210526316,19
2289.0,1028.0,0.38235294117647056,17
2289.0,1104.0,0.36666666666666664,15
2289.0,1719.0,0.38461538461538464,13
2289.0,1296.0,0.3181818181818182,11
2289.0,2064.0,0.1590909090909091,22
2289.0,3246.0,0.2916666666666667,12
2289.0,125.0,0.2727272727272727,11
2406.0,6502.0,0.35,10
2406.0,8798.0,0.3333333333333333,12
2406.0,11.0,0.4,25
2406.0,1688.0,0.35,10
2406.0,3386.0,0.38461538461538464,13
2406.0,6979.0,0.375,16
2406.0,1693.0,0.36363636363636365,11
2406.0,3809.0,0.375,12
2467.0,4011.0,0.36363636363636365,11
2467.0,1527.0,0.38461538461538464,13
2467.0,2542.0,0.3,10
2683.0,4734.0,0.38235294117647056,17
2683.0,830.0,0.35,10
2683.0,3686.0,0.35,10
2699.0,3740.0,0.4,10
2723.0,2335.0,0.3,10
2723.0,3247.0,0.35,10
2791.0,4623.0,0.35714285714285715,14
2791.0,1296.0,0.3333333333333333,12
2791.0,3868.0,0.3958333333333333,24
2797.0,54001.0,0.4,10
2797.0,69481.0,0.4,10
2797.0,8958.0,0.25,14
2804.0,4128.0,0.35,10
2804.0,969.0,0.3611111111111111,18
2804.0,3201.0,0.3181818181818182,11
2804.0,916.0,0.34615384615384615,13
2804.0,945.0,0.4,10
2804.0,5444.0,0.4,10
2916.0,3252.0,0.32142857142857145,14
2916.0,30793.0,0.3235294117647059,17
2916.0,2565.0,0.35,10
2918.0,1249.0,0.4,15
2987.0,5956.0,0.38461538461538464,13
2987.0,3198.0,0.3,10
3034.0,1199.0,0.4,10
3034.0,1266.0,0.35714285714285715,14
3034.0,2985.0,0.2727272727272727,11
3101.0,3361.0,0.36666666666666664,15
3101.0,4007.0,0.4,10
3101.0,1267.0,0.25,10
3101.0,2020.0,0.35714285714285715,14
3101.0,2352.0,0.3333333333333333,12
3101.0,2094.0,0.4,10
3101.0,1955.0,0.25,12
3104.0,1084.0,0.4,10
3104.0,1945.0,0.4,10
3104.0,3152.0,0.4,10
3104.0,1269.0,0.35,10
3104.0,1958.0,0.3076923076923077,13
3104.0,2064.0,0.36363636363636365,11
3108.0,5902.0,0.4,10
3108.0,6807.0,0.2727272727272727,11
3108.0,1103.0,0.35,10
3210.0,2139.0,0.36363636363636365,11
