31.0,261.0,0.4,10
3210.0,3916.0,0.375,12
3210.0,2947.0,0.375,20
3210.0,1982.0,0.2727272727272727,11
3210.0,2949.0,0.4,10
3210.0,2094.0,0.4,10
3210.0,1081.0,0.2916666666666667,12
3210.0,2463.0,0.4,10
3210.0,3686.0,0.4,10
3255.0,4720.0,0.38461538461538464,13
3263.0,5902.0,0.4,10
3263.0,2407.0,0.4,10
1193.0,51540.0,0.36363636363636365,11
1193.0,1945.0,0.34782608695652173,23
1193.0,194.0,0.39285714285714285,14
1193.0,1250.0,0.37777777777777777,45
1193.0,3083.0,0.25,10
1393.0,4007.0,0.375,12
1393.0,52973.0,0.3,10
1393.0,3526.0,0.375,16
1393.0,3107.0,0.34375,16
1485.0,4701.0,0.39285714285714285,14
1485.0,4890.0,0.4,10
1682.0,30749.0,0.39473684210526316,19
1682.0,2391.0,0.38235294117647056,17
1682.0,61323.0,0.3333333333333333,21
1682.0,109374.0,0.3611111111111111,18
1682.0,115713.0,0.4,10
1682.0,647.0,0.375,12
1682.0,2359.0,0.375,12
1777.0,5103.0,0.35,10
1784.0,2971.0,0.36363636363636365,11
1923.0,3686.0,0.34615384615384615,13
1923.0,2971.0,0.4,10
1997.0,48780.0,0.4,10
1997.0,1175.0,0.375,12
2023.0,8798.0,0.4,10
2023.0,2478.0,0.4,10
2023.0,6979.0,0.4,10
2273.0,1909.0,0.375,12
2273.0,628.0,0.3,10
2273.0,2139.0,0.4,10
2273.0,2058.0,0.375,12
2273.0,4701.0,0.25,14
2273.0,6537.0,0.36363636363636365,11
2273.0,1345.0,0.4,10
2273.0,30793.0,0.35714285714285715,14
2273.0,3510.0,0.375,12
2273.0,2002.0,0.375,12
2273.0,2085.0,0.36363636363636365,11
2273.0,8464.0,0.3333333333333333,12
2355.0,163.0,0.4,25
2355.0,741.0,0.4,10
2355.0,647.0,0.4,10
2355.0,2020.0,0.4,10
2355.0,1269.0,0.34375,16
2424.0,914.0,0.39285714285714285,14
2424.0,3825.0,0.35,10
2424.0,361.0,0.34615384615384615,13
2706.0,4865.0,0.34615384615384615,13
2706.0,5872.0,0.3888888888888889,18
2706.0,45499.0,0.4,15
3114.0,922.0,0.3333333333333333,12
3114.0,3825.0,0.3,10
3114.0,3396.0,0.28125,16
3753.0,4701.0,0.35,10
3753.0,7458.0,0.38461538461538464,13
3948.0,69481.0,0.4,10
3948.0,3252.0,0.3333333333333333,12
3948.0,2687.0,0.4,15
3948.0,376.0,0.3,10
3948.0,3507.0,0.3,10
3948.0,1449.0,0.375,12
3948.0,44022.0,0.36363636363636365,11
3948.0,33615.0,0.38461538461538464,13
3948.0,2423.0,0.20833333333333334,12
4014.0,4239.0,0.2857142857142857,14
4014.0,5956.0,0.3181818181818182,11
4014.0,6708.0,0.4,10
4014.0,2687.0,0.25,10
4014.0,62.0,0.3333333333333333,15
4014.0,6385.0,0.4,10
4018.0,3986.0,0.3,10
4018.0,53125.0,0.3,10
4306.0,5103.0,0.36666666666666664,15
4306.0,4008.0,0.4,10
4718.0,2717.0,0.3181818181818182,11
4718.0,3082.0,0.3181818181818182,11
4718.0,1717.0,0.4,10
4963.0,5064.0,0.35294117647058826,17
4963.0,1748.0,0.3333333333333333,24
4963.0,68358.0,0.391304347826087,23
4963.0,87232.0,0.3333333333333333,15
4963.0,3252.0,0.36666666666666664,15
4963.0,1688.0,0.25,10
4963.0,3686.0,0.39285714285714285,14
4995.0,628.0,0.38235294117647056,17
4995.0,64957.0,0.39473684210526316,19
4995.0,112552.0,0.375,12
4995.0,3252.0,0.34615384615384615,13
4995.0,1357.0,0.36363636363636365,11
4995.0,3507.0,0.4,10
4995.0,1441.0,0.35,10
5266.0,6281.0,0.26666666666666666,15
5266.0,2420.0,0.4,10
5266.0,62.0,0.4,10
5299.0,34162.0,0.36363636363636365,11
5299.0,38038.0,0.4,10
5816.0,8368.0,0.3103448275862069,58
5816.0,4896.0,0.2676056338028169,71
5816.0,2394.0,0.38461538461538464,13
5816.0,3081.0,0.38095238095238093,21
5816.0,40815.0,0.2619047619047619,42
5816.0,54001.0,0.2037037037037037,27
5816.0,77561.0,0.36363636363636365,11
5816.0,69844.0,0.25,22
5816.0,914.0,0.375,12
5816.0,1907.0,0.34375,16
5816.0,73017.0,0.36666666666666664,15
5816.0,81847.0,0.375,12
6218.0,2908.0,0.2727272727272727,11
6373.0,466.0,0.375,12
6373.0,1020.0,0.4,10
6502.0,3916.0,0.36363636363636365,11
6502.0,1175.0,0.4,10
8644.0,5630.0,0.4,10
8644.0,4734.0,0.4,10
8644.0,6754.0,0.36363636363636365,11
30707.0,30749.0,0.3333333333333333,21
30707.0,6296.0,0.35,10
30749.0,78499.0,0.3,10
30749.0,1219.0,0.3333333333333333,12
30749.0,5225.0,0.35,10
34162.0,163.0,0.3,10
34162.0,7293.0,0.36363636363636365,11
34162.0,8528.0,0.35714285714285715,21
34162.0,2268.0,0.13636363636363635,11
35836.0,2985.0,0.39285714285714285,14
35836.0,38038.0,0.4,10
41566.0,59784.0,0.4,15
41566.0,5103.0,0.375,12
41569.0,2671.0,0.4,10
41569.0,8464.0,0.4,10
48385.0,81562.0,0.22727272727272727,11
48385.0,3476.0,0.15,10
1204.0,3462.0,0.3181818181818182,11
1358.0,1199.0,0.34615384615384615,13
1639.0,49272.0,0.3333333333333333,12
1876.0,2100.0,0.3125,16
1876.0,1717.0,0.4,10
2528.0,2139.0,0.35,10
2528.0,1690.0,0.38461538461538464,13
2529.0,2890.0,0.32142857142857145,14
2529.0,1673.0,0.4,10
2529.0,1912.0,0.4,10
2529.0,2871.0,0.34615384615384615,13
2529.0,1921.0,0.375,12
2529.0,1722.0,0.35,10
2529.0,1960.0,0.36363636363636365,11
2529.0,3686.0,0.2916666666666667,12
2761.0,1199.0,0.36363636363636365,11
2761.0,4246.0,0.36363636363636365,11
2761.0,661.0,0.4,10
2890.0,2394.0,0.35,10
2890.0,1466.0,0.26666666666666666,15
2890.0,2985.0,0.34375,16
2890.0,3791.0,0.35,10
2890.0,3386.0,0.4,15
2890.0,2944.0,0.4,10
2890.0,2064.0,0.35714285714285715,14
3052.0,471.0,0.3125,16
3052.0,4499.0,0.34615384615384615,13
3052.0,3396.0,0.3333333333333333,12
3751.0,916.0,0.36363636363636365,11
3751.0,2463.0,0.35,10
3751.0,2944.0,0.36363636363636365,11
4641.0,1203.0,0.32142857142857145,14
4641.0,1084.0,0.35,10
4641.0,6979.0,0.35,10
4975.0,7254.0,0.35,10
8368.0,3916.0,0.39285714285714285,14
8368.0,4896.0,0.3358208955223881,67
8368.0,6281.0,0.3181818181818182,11
8368.0,40815.0,0.2692307692307692,52
8368.0,54001.0,0.20967741935483872,31
8368.0,69844.0,0.3125,24
8368.0,38038.0,0.34375,16
8784.0,1500.0,0.39473684210526316,19
8784.0,6385.0,0.4,10
8874.0,785.0,0.4,10
8874.0,81834.0,0.375,12
520.0,203.0,0.4,10
520.0,3258.0,0.35,10
628.0,5989.0,0.3235294117647059,17
628.0,2599.0,0.36666666666666664,15
628.0,2020.0,0.35,10
628.0,94.0,0.2,10
1500.0,4848.0,0.3181818181818182,11
1500.0,1249.0,0.3333333333333333,15
1617.0,3683.0,0.39473684210526316,19
1617.0,38038.0,0.35,10
1617.0,2971.0,0.39285714285714285,14
1625.0,3476.0,0.35294117647058826,17
1625.0,48780.0,0.375,12
1625.0,3252.0,0.25,12
1625.0,37733.0,0.4,10
1625.0,49530.0,0.4,10
1625.0,1175.0,0.3181818181818182,11
1704.0,96079.0,0.35,10
1704.0,106782.0,0.34375,16
1704.0,54997.0,0.3,10
2139.0,1645.0,0.4,10
2139.0,4016.0,0.35,10
2302.0,6870.0,0.39285714285714285,14
2302.0,224.0,0.36363636363636365,11
2302.0,1678.0,0.38461538461538464,13
2302.0,3844.0,0.25,10
2302.0,2423.0,0.375,12
2324.0,3361.0,0.35714285714285715,21
2324.0,1411.0,0.2727272727272727,11
2353.0,1479.0,0.375,16
2353.0,6281.0,0.3684210526315789,19
2353.0,2803.0,0.20833333333333334,12
2353.0,45517.0,0.3181818181818182,11
3147.0,47099.0,0.4,10
3147.0,3844.0,0.4,10
3916.0,733.0,0.34615384615384615,13
3916.0,1027.0,0.38461538461538464,13
3916.0,4701.0,0.4,10
3916.0,51662.0,0.3333333333333333,12
3916.0,6565.0,0.3181818181818182,11
3916.0,3510.0,0.15,10
3916.0,8970.0,0.4,10
3996.0,4128.0,0.34615384615384615,13
3996.0,54997.0,0.4,10
3996.0,6787.0,0.2857142857142857,14
3996.0,1955.0,0.36666666666666664,15
4011.0,2542.0,0.3125,56
4011.0,87232.0,0.34615384615384615,13
4011.0,741.0,0.35,10
4011.0,92259.0,0.4,10
4034.0,2871.0,0.4,15
4034.0,70286.0,0.4,10
4034.0,3201.0,0.4,10
4034.0,3683.0,0.23333333333333334,15
4896.0,3745.0,0.2,10
4896.0,40815.0,0.37,50
4896.0,54001.0,0.35,30
4896.0,77561.0,0.2727272727272727,11
4896.0,88140.0,0.2727272727272727,11
4896.0,69844.0,0.2391304347826087,23
4896.0,916.0,0.35,10
4896.0,2641.0,0.38461538461538464,13
4896.0,91542.0,0.2727272727272727,11
5064.0,733.0,0.4,10
5064.0,1027.0,0.2916666666666667,12
5064.0,3793.0,0.36666666666666664,15
5064.0,2011.0,0.38461538461538464,13
5378.0,2058.0,0.4,10
5378.0,2803.0,0.4,10
5445.0,54997.0,0.3333333333333333,12
5445.0,1907.0,0.4,15
5630.0,4223.0,0.4,10
5630.0,5903.0,0.4,10
5630.0,2268.0,0.35,10
5989.0,2391.0,0.35,10
5989.0,104841.0,0.36363636363636365,11
5989.0,2288.0,0.35,10
5989.0,3735.0,0.2727272727272727,11
5989.0,5103.0,0.36666666666666664,15
5989.0,3683.0,0.4,10
5989.0,6296.0,0.3076923076923077,13
6870.0,1094.0,0.4,10
6870.0,1748.0,0.3,10
6870.0,2871.0,0.3,10
6870.0,4085.0,0.2916666666666667,12
6870.0,40819.0,0.35714285714285715,14
6870.0,1641.0,0.3181818181818182,11
6874.0,7438.0,0.35,90
6874.0,58998.0,0.36363636363636365,11
6874.0,3252.0,0.35,10
6874.0,54997.0,0.22727272727272727,11
6874.0,29.0,0.25,12
7143.0,3256.0,0.4,10
7438.0,3275.0,0.4,15
7438.0,5782.0,0.25,12
32587.0,68237.0,0.25,14
32587.0,54997.0,0.2727272727272727,11
32587.0,805.0,0.4,10
33493.0,1907.0,0.375,12
608.0,69481.0,0.34615384615384615,13
608.0,1945.0,0.32608695652173914,23
733.0,2394.0,0.35,10
733.0,163.0,0.39655172413793105,29
733.0,2058.0,0.32608695652173914,23
733.0,2746.0,0.3888888888888889,18
733.0,538.0,0.4,10
733.0,1958.0,0.36363636363636365,11
733.0,535.0,0.375,12
733.0,3686.0,0.34615384615384615,13
733.0,3186.0,0.4,10
1584.0,3298.0,0.375,12
1584.0,4007.0,0.375,12
1584.0,3317.0,0.3235294117647059,17
2278.0,2707.0,0.35,10
2291.0,88125.0,0.4,10
2291.0,30812.0,0.38235294117647056,17
2291.0,4105.0,0.4,10
2291.0,6807.0,0.3235294117647059,17
2291.0,303.0,0.35,10
2291.0,2949.0,0.4,15
2291.0,2501.0,0.32142857142857145,14
2291.0,2739.0,0.3076923076923077,13
2291.0,5782.0,0.35,10
2291.0,1249.0,0.38235294117647056,17
2291.0,38038.0,0.3333333333333333,12
2391.0,441.0,0.4,10
2391.0,1094.0,0.35714285714285715,14
2391.0,2580.0,0.35714285714285715,14
2391.0,2599.0,0.39473684210526316,19
2391.0,3360.0,0.4,10
2391.0,1084.0,0.3333333333333333,12
2391.0,2917.0,0.25,10
2391.0,1357.0,0.3,10
2391.0,1663.0,0.4,10
2396.0,4865.0,0.4,10
1101.0,3361.0,0.4,15
1101.0,1321.0,0.34615384615384615,13
1101.0,914.0,0.375,16
2410.0,2011.0,0.39285714285714285,14
2410.0,5502.0,0.4,10
2410.0,2411.0,0.23076923076923078,13
3019.0,2076.0,0.25,12
3019.0,3256.0,0.4,10
3019.0,4027.0,0.34615384615384615,13
3019.0,6807.0,0.35,10
3019.0,905.0,0.4,10
3019.0,1254.0,0.3,10
3019.0,1958.0,0.34615384615384615,13
3019.0,3168.0,0.3,10
785.0,2134.0,0.3076923076923077,13
1027.0,4776.0,0.375,12
1027.0,1907.0,0.35,10
3424.0,1653.0,0.4,10
48516.0,2231.0,0.4,10
48516.0,102445.0,0.4,10
48516.0,953.0,0.375,12
81562.0,47610.0,0.4,10
81562.0,63082.0,0.375,12
81562.0,85414.0,0.4,10
81562.0,88744.0,0.35,10
91529.0,102445.0,0.3076923076923077,13
91529.0,111362.0,0.36666666666666664,15
96079.0,68157.0,0.36666666666666664,15
104841.0,85414.0,0.25,10
104841.0,134130.0,0.2916666666666667,12
1732.0,1245.0,0.32142857142857145,14
1732.0,82459.0,0.39285714285714285,14
1732.0,2132.0,0.3,10
3298.0,4776.0,0.4,10
3793.0,3396.0,0.35,10
54286.0,1645.0,0.39285714285714285,14
54286.0,3020.0,0.35,10
54286.0,8665.0,0.25,40
54286.0,72011.0,0.35,10
69757.0,88125.0,0.39285714285714285,14
69757.0,3535.0,0.4,10
78499.0,6016.0,0.25,14
81834.0,88125.0,0.16666666666666666,27
81834.0,40815.0,0.3333333333333333,24
81834.0,49530.0,0.4,10
81834.0,69844.0,0.275,20
88125.0,8665.0,0.38461538461538464,13
88125.0,69844.0,0.2631578947368421,19
2394.0,1527.0,0.19230769230769232,13
2394.0,2617.0,0.3333333333333333,15
2394.0,1641.0,0.36363636363636365,11
2394.0,1688.0,0.25,12
2394.0,1947.0,0.4,10
3175.0,1449.0,0.4,10
3175.0,2788.0,0.4,10
3175.0,6296.0,0.2916666666666667,12
163.0,2058.0,0.3333333333333333,12
163.0,5956.0,0.3333333333333333,12
163.0,6188.0,0.4,10
163.0,6863.0,0.23076923076923078,13
163.0,8464.0,0.35,10
441.0,2231.0,0.35,10
441.0,6333.0,0.4,10
441.0,3809.0,0.36363636363636365,11
441.0,1449.0,0.4,10
441.0,2371.0,0.3333333333333333,12
441.0,3396.0,0.38461538461538464,13
441.0,125.0,0.4,10
466.0,51662.0,0.4,10
466.0,1388.0,0.35,10
471.0,1673.0,0.3181818181818182,11
471.0,6333.0,0.35,10
471.0,1952.0,0.3181818181818182,11
471.0,3152.0,0.35,10
471.0,2313.0,0.4,10
748.0,1320.0,0.22727272727272727,11
802.0,4734.0,0.375,12
802.0,140.0,0.39285714285714285,14
832.0,3555.0,0.3,10
832.0,4734.0,0.36363636363636365,11
832.0,3098.0,0.4,10
909.0,928.0,0.38461538461538464,13
1020.0,2470.0,0.38461538461538464,13
1060.0,1095.0,0.22727272727272727,11
1094.0,3362.0,0.375,12
1094.0,3471.0,0.3125,16
1094.0,3363.0,0.39285714285714285,14
1094.0,3317.0,0.39285714285714285,14
1094.0,3246.0,0.39285714285714285,14
1120.0,3499.0,0.3333333333333333,15
1120.0,4239.0,0.2727272727272727,11
1120.0,5388.0,0.35,10
1120.0,30812.0,0.3,10
1120.0,1321.0,0.375,12
1120.0,1982.0,0.3,10
1120.0,1081.0,0.4,10
1199.0,57669.0,0.36363636363636365,11
1199.0,6796.0,0.4,10
1199.0,930.0,0.15,10
1199.0,1281.0,0.36363636363636365,11
1203.0,3006.0,0.3611111111111111,18
1203.0,49272.0,0.35714285714285715,14
1203.0,930.0,0.2916666666666667,12
1203.0,1104.0,0.2727272727272727,22
1203.0,905.0,0.25,16
1203.0,1945.0,0.25,20
1203.0,2739.0,0.375,12
1203.0,954.0,0.275,20
1203.0,915.0,0.4,10
1203.0,3683.0,0.3076923076923077,13
1228.0,6796.0,0.4,10
1228.0,2739.0,0.36363636363636365,11
1228.0,3683.0,0.23076923076923078,13
1228.0,2300.0,0.38235294117647056,17
1252.0,922.0,0.38461538461538464,26
1252.0,905.0,0.34210526315789475,19
1252.0,1945.0,0.23809523809523808,21
1252.0,3683.0,0.3888888888888889,18
1262.0,1673.0,0.22727272727272727,11
1262.0,933.0,0.2727272727272727,11
1262.0,3095.0,0.36363636363636365,11
1262.0,2352.0,0.39285714285714285,14
1262.0,1250.0,0.35714285714285715,28
1262.0,2398.0,0.4,10
1262.0,2944.0,0.36666666666666664,15
1262.0,3396.0,0.3,10
1266.0,1292.0,0.3684210526315789,19
1266.0,1944.0,0.36363636363636365,11
1266.0,2160.0,0.38461538461538464,13
1266.0,3683.0,0.3333333333333333,15
1320.0,49272.0,0.4,10
1370.0,1645.0,0.38095238095238093,21
1370.0,1722.0,0.3888888888888889,18
1370.0,2949.0,0.36363636363636365,11
1370.0,5872.0,0.35,10
1370.0,3809.0,0.3,10
1407.0,3686.0,0.2,10
1466.0,1748.0,0.36363636363636365,11
1466.0,2231.0,0.3125,16
1466.0,3481.0,0.3888888888888889,18
1466.0,5010.0,0.22727272727272727,11
1479.0,2058.0,0.36363636363636365,11
1527.0,41997.0,0.36363636363636365,11
1527.0,47610.0,0.23333333333333334,15
1527.0,79702.0,0.36666666666666664,15
1562.0,1556.0,0.35,10
1573.0,4855.0,0.36363636363636365,11
1573.0,376.0,0.36363636363636365,11
1608.0,2863.0,0.35,10
1644.0,3273.0,0.2727272727272727,11
1645.0,7458.0,0.4,10
1645.0,53322.0,0.4,10
1645.0,1663.0,0.2727272727272727,11
1653.0,3703.0,0.35,10
1673.0,3448.0,0.3333333333333333,15
1673.0,6807.0,0.35,10
1673.0,1965.0,0.3181818181818182,11
1673.0,4855.0,0.375,12
1673.0,2750.0,0.36363636363636365,11
1673.0,2366.0,0.35,10
1729.0,57669.0,0.38461538461538464,13
1729.0,1096.0,0.35,10
1729.0,902.0,0.2727272727272727,11
1748.0,3252.0,0.3,10
1792.0,2002.0,0.38461538461538464,13
2006.0,3479.0,0.4,10
2011.0,2411.0,0.36666666666666664,15
2011.0,1620.0,0.2692307692307692,13
2012.0,45517.0,0.4,10
2058.0,3253.0,0.39285714285714285,14
2058.0,2763.0,0.3333333333333333,12
2058.0,852.0,0.3,10
2076.0,926.0,0.3181818181818182,11
2076.0,1284.0,0.23076923076923078,13
2076.0,953.0,0.3888888888888889,18
2076.0,2313.0,0.34615384615384615,13
2134.0,3740.0,0.35,10
2134.0,3.0,0.3181818181818182,11
2134.0,2375.0,0.34615384615384615,13
2134.0,2141.0,0.4,10
2167.0,2321.0,0.375,12
2167.0,59784.0,0.4,10
2167.0,2539.0,0.3333333333333333,15
2231.0,2542.0,0.38235294117647056,17
2231.0,5956.0,0.35,10
2231.0,2501.0,0.3,10
2395.0,1261.0,0.3181818181818182,11
2541.0,3005.0,0.39285714285714285,14
2541.0,1388.0,0.3,10
2542.0,29.0,0.22727272727272727,11
2580.0,3435.0,0.4,10
2580.0,8464.0,0.21428571428571427,14
2599.0,3735.0,0.38461538461538464,13
2599.0,1028.0,0.30952380952380953,21
2599.0,3201.0,0.35,10
2599.0,2917.0,0.375,12
2599.0,1189.0,0.375,12
2599.0,2359.0,0.375,12
2599.0,1175.0,0.38461538461538464,13
2605.0,95.0,0.4,10
2605.0,5620.0,0.3181818181818182,11
2617.0,203.0,0.3,10
2617.0,1388.0,0.36363636363636365,11
2617.0,5444.0,0.4,10
2671.0,49272.0,0.36363636363636365,11
2671.0,5810.0,0.4,10
2671.0,3360.0,0.35,10
2671.0,30793.0,0.36666666666666664,15
2671.0,7451.0,0.4,10
2700.0,48780.0,0.375,12
2707.0,6708.0,0.36363636363636365,11
2707.0,1834.0,0.4,10
2712.0,1271.0,0.35,10
2717.0,2004.0,0.3181818181818182,11
2717.0,3.0,0.3181818181818182,11
2717.0,2642.0,0.22727272727272727,11
2717.0,1388.0,0.13636363636363635,11
2871.0,1641.0,0.38461538461538464,13
2871.0,1103.0,0.39285714285714285,14
2871.0,3201.0,0.36363636363636365,11
2871.0,2064.0,0.4,15
2871.0,2300.0,0.35,10
2871.0,2366.0,0.38461538461538464,13
2947.0,5010.0,0.34615384615384615,13
2947.0,3252.0,0.25,10
2947.0,2948.0,0.35,20
2947.0,4855.0,0.38461538461538464,13
2947.0,3098.0,0.32142857142857145,14
2947.0,2949.0,0.3055555555555556,18
2947.0,1958.0,0.39285714285714285,14
2947.0,2750.0,0.25,12
2947.0,1944.0,0.3181818181818182,11
2947.0,3507.0,0.38461538461538464,13
2947.0,1717.0,0.3,10
2947.0,3396.0,0.2857142857142857,14
2985.0,3361.0,0.3333333333333333,12
2985.0,4128.0,0.375,12
2985.0,1587.0,0.3333333333333333,15
2985.0,4499.0,0.4,10
3006.0,2243.0,0.26666666666666666,15
3033.0,5810.0,0.35,10
3033.0,4128.0,0.25,10
3033.0,1587.0,0.3181818181818182,11
3033.0,4855.0,0.36363636363636365,11
3081.0,6863.0,0.3333333333333333,12
3081.0,3148.0,0.2916666666666667,12
3081.0,1958.0,0.36363636363636365,11
3081.0,2109.0,0.3333333333333333,15
3081.0,3396.0,0.4,10
3081.0,2423.0,0.36363636363636365,11
3082.0,1722.0,0.35,20
3082.0,5872.0,0.35714285714285715,14
3160.0,68157.0,0.4,10
3160.0,529.0,0.38461538461538464,13
3160.0,2245.0,0.4,10
3160.0,3910.0,0.4,10
3253.0,1350.0,0.4,10
3253.0,1620.0,0.4,10
3253.0,3686.0,0.25,12
3253.0,2423.0,0.34615384615384615,13
3256.0,3510.0,0.35,10
3256.0,1620.0,0.35,10
3256.0,2145.0,0.39285714285714285,14
3256.0,2803.0,0.3333333333333333,12
3256.0,1958.0,0.3,10
3361.0,4085.0,0.375,12
3361.0,6333.0,0.36363636363636365,11
3361.0,6942.0,0.38461538461538464,13
